author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
许隽逸,火电业绩反弹兑现，金融利润稳健增长2024年4月11日公司披露2023年年报，2023年实现营收345.7亿元，同比+6.4%（调整后）；实现归母净利润18.7亿元，同比+3014.4%（调整后）。2023年计划现金分红0.1元/股（同比持平），当前股价对应股息率1.2%。江苏2023年用电需求增长+新机组投产，驱动主业煤电业绩提升。在22年低基数的影响下，江苏23年用电量同比+5.9%；受此影响，公司23年总发电量706.5亿千瓦时、同比+6.3%，其中江苏省内煤机发电量421.8亿千瓦时、同比+5.3%，省内气电机组发电量60.4亿千瓦时、同比+22.7%；公司山西煤机发电量224.4亿千瓦时、同比+4.4%，其中送江苏电量196.5亿千瓦时、同比-1.3%、占“雁淮直流”送电总量的60%。此外，9M23公司控股射阳港100万千瓦煤机投产带来装机增量，年底控股在运火电装机同比+7.0%至1545.4万千瓦。江苏电力供需偏紧格局为电价提供有力支撑，公司23年平均上网电价0.473元/千瓦时、同比+2.6%；预计24年江苏电量电价下行，但在容量电价的补充下公司综合售电价格有望继续实现微增。煤价中枢下行，煤电业务成本降低。23年国内煤炭产能增长、进口煤供应增加，供给侧放量背景下市场煤价中枢同比回落24%至966元/吨，且保供政策助力公司23年长协煤占比提升约30pct至80%，用煤成本边际改善下公司23年电力主业毛利率为11.0%、同比提升11.8pct。我们预计24-25年煤价中枢仍有望稳步下行，持续利好公司成本控制。金融业务稳健增长，利润“安全垫”作用维稳。受信托业务增长驱动，2023年公司金融板块业绩稳健增长，实现营收30.0亿元、同比+21.3%，实现利润总额27.1亿元、同比+22.5%，利润总额占比76.1%、增量贡献率50%；子公司江苏信托2023年聚焦资产管理、资产服务及公益慈善信托等转型方向，辅助发行全国首单银行间市场产业园区类REITs，标品投资、ABS、家族信托等业务迅速发展。预计未来市场煤价中枢将持续下移，滨海、沙洲、国信靖电机组计划于24-25年陆续投产，未来2年公司业绩有望持续增长。我们预计公司24-26年分别实现归母净利润31.2/35.1/37.4亿元，EPS分10.4/9.3/8.7倍，维持“增持”评级。新项目进展不及预期；省内火电需求不及预期；煤炭长协签约、履约不及预期以及煤价下行不及预期；金融业务盈利稳定性不足。,,国金证券,增持,[None],2024-04-11,,增持,5582942,pdf_downloads/2024/2024-04-11/002608-江苏国信（002608）：火电业绩反弹兑现，金融利润稳健增长.pdf,2608,江苏国信,江苏国信（002608）：火电业绩反弹兑现，金融利润稳健增长,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 31.2,
            ""eps"": 10.4,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 35.1,
            ""eps"": 9.3,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 37.4,
            ""eps"": 8.7,
            ""pe"": null
        }
    ]
}"
"严家源,赵国利",事件概述：1月29日，公司发布2023年业绩预告，全年预计实现归母净利润18.35-22.75亿元，同比增加17.67-22.07亿元，增幅2591.7%-3237.1%；扣非归母净利润17.60-22.00亿元，同比增加18.49-22.89亿元，同比扭亏为盈。根据业绩预告数据我们测算，Q4公司归母净利润亏损1.28亿元到盈利3.12亿元，同比增加4.14-8.54亿元，同比减亏到扭亏为盈；扣非归母净利润亏损1.13亿元到盈利3.27亿元，同比增加5.14-9.54亿元，同比减亏到扭亏为盈。煤价下行，火电业绩持续修复：收入端，2023年9月26日，公司公告子公司射阳港电厂在建的100万千瓦二次再热超超临界燃煤发电机组正式投产运营，公司在江苏煤电装机达到888.50万千瓦，我们认为新机组的投产助力Q4营收释放。成本端，我们测算3Q23/4Q23秦皇岛港Q5500动力末煤平仓价均值为866/958元/吨，同比下降31.5%/33.0%，煤电板块燃料成本压力进一步缓解。投资收益稳健：投资收益为公司金融板块核心利润来源，本年度利安人寿投资扰动消除，公司公告参股的江苏信托实现投资收益20.91亿元，同比增加6.62亿元，增幅46.3%。投资建议：现货煤价下降以及公司电煤采购结构的优化，火电业绩改善；金融板块奠定业绩稳定性。根据燃料成本以及对江苏银行持股比例变化，调整对公司盈利预测，预计公司23/24/25年EPS分别为0.54/0.74/0.91元（前值0.64/0.74/0.91元），对应2024年01月29日收盘价PE分别13.0/9.4/7.7倍，参考公司历史估值水平，给予公司2024年12.0倍PE，目标价8.88元，维持“谨慎推荐”评级。风险提示：1）燃料成本上行；2）电量消纳不足；3）补贴发放延迟。,,民生证券,谨慎推荐,[None],2024-01-30,,增持,5503438,pdf_downloads/2024/2024-01-30/002608-江苏国信（002608）：基本符合预期，投资收益奠定业绩稳定性.pdf,2608,江苏国信,江苏国信（002608）：基本符合预期，投资收益奠定业绩稳定性,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": null,
            ""eps"": 0.54,
            ""pe"": 13.0
        },
        {
            ""year"": 2024,
            ""net_profit"": null,
            ""eps"": 0.74,
            ""pe"": 9.4
        },
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.91,
            ""pe"": 7.7
        }
    ]
}"
"严家源,赵国利",事件概述：10月25日，公司发布2023年三季度报告，前三季度实现营业收入249.33亿元，同比增长2.2%；归母净利润19.63亿元，同比增长221.8%；扣非归母净利润18.73亿元，同比增长247.8%。第三季度公司实现营业收入96.45亿元，同比增长1.7%；归母净利润8.45亿元，同比扭亏为盈；扣非归母净利润8.70亿元，同比扭亏为盈。煤价下行，火电业绩持续修复，新机组投产助力Q4业绩：我们测算Q3秦皇岛港Q5500动力末煤平仓价均值为866元/吨，同比下降31.5%，环比下降5.3%；若以6、7、8三个月口径考虑煤价，秦皇岛港Q5500动力末煤平仓价均值为825元/吨，同比下降31.3%。Q3公司（不含金融业务）毛利率13.7%，同比提高17.4个百分点，环比提高4.7个百分点，现货煤价下降以及电煤采购结构的优化，火电业绩正持续改善。9月26日，公司公告子公司射阳港电厂在建的100万千瓦二次再热超超临界燃煤发电机组正式投产运营，公司在江苏煤电装机达到888.50万千瓦，新机组的投产将助力Q4业绩释放。投资收益拖累Q3表现：投资收益为公司金融板块核心利润来源，Q3公司实现投资净收益3.63亿元，同比减少0.54亿元，降幅13.0%，环比减少4.04亿元，环比下降52.6%。考虑到江苏银行可转债转股带来的股本扩张，我们测算江苏信托对其持股比例下降至6.50%，持股比例变化或是投资收益波动主因。投资建议：全年来看，现货煤价下降以及公司电煤采购结构的优化，火电业绩正持续改善；金融板块单季度的波动不影响长期业绩稳定性。根据燃料成本以及对江苏银行持股比例变化，调整对公司盈利预测，预计公司23/24/25年EPS分别为0.64/0.74/0.91元（前值0.58/0.69/0.84元），对应2023年10月25日收盘价PE分别10.5/9.1/7.4倍，参考行业可比公司平均估值水平，给予公司2023年14.0倍PE，目标价8.96元，维持“谨慎推荐”评级。风险提示：1）燃料成本上行；2）电量消纳不足；3）补贴发放延迟。,,民生证券,谨慎推荐,[None],2023-10-26,,增持,5358287,pdf_downloads/2023/2023-10-26/002608-江苏国信（002608）：2023年三季报点评：主业向好，投资收益波动.pdf,2608,江苏国信,江苏国信（002608）：2023年三季报点评：主业向好，投资收益波动,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": null,
            ""eps"": 0.64,
            ""pe"": 10.5
        },
        {
            ""year"": 2024,
            ""net_profit"": null,
            ""eps"": 0.74,
            ""pe"": 9.1
        },
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.91,
            ""pe"": 7.4
        }
    ]
}"
许隽逸,同比+2.2%；归母净利润19.6亿元，同比+221.8%；扣非归母净利润18.7亿元，同比+247.8%。其中，Q3实现营收96.5亿元，同比+1.7%；归母净利润8.5亿元，同比增长10.5亿元;扣非归母净利润8.7亿元，同比增长10.7亿元。3Q23江苏用电量增、价稳保障公司火电收益，新机组Q4放量可期。江苏省全社会用电量保持稳健增长，3Q23用电量同比增长4.0%至2255.9亿千瓦时，1-3Q23累计用电量同比增长4.8%至5856.0亿千瓦时；电力供需紧平衡下省内电力月度交易竞价3Q23维持在较基准价上浮17.5%-19%的较高水平。公司在运煤电机组约70%分布于江苏，且省外山西煤电机组发电量也有约95%送往江苏，因而江苏省内用电需求增长为公司火电业务量、价维稳提供保障。此外，公司射阳港电厂1000MW机组于9月底投产，预计于Q4实现产能释放。3Q23煤价均值为全年最低，火电盈利能力显著修复。1H23市场煤价中枢逐步回落30%至800元/吨后，7-8月开始止跌震荡、9月中枢有所回调至980元/吨，但整体看3Q23市场煤价均值870元/吨、为全年最低，较1-2Q23分别低251、56元/吨。此外，保供政策助力下公司长协煤比例显著提升，23年长协煤占比已提升约30pct至80%以上；成本改善下，公司3Q23电力主业盈利能力实现大幅改善。金融板块贡献重要业绩，板块细分业务表现分化。金融板块为公司利润提供“安全垫”，主要由子公司江苏信托开展的信托业务和固有业务（以金融股权投资为主）组成。其中，1-3Q23信托业务增长承压，手续费及佣金收入同比-13.2%至6.1亿元，利息收入同比-18.7%。而江苏信托固有业务的股权投资收益稳健增长，驱动1-3Q23公司总投资收益同比增长26.4%至16.8亿元；江苏信托近年广泛开展股权投资业务并先后投资了江苏银行、利安人寿等优质金融企业，促进金融板块业务总体表现稳健并为公司贡献重要的利润奠基作用。考虑 23年煤价下行及新机组“十四五”陆续投产，公司煤电业务业绩反弹有望持续兑现。我们预计公司 23-25 年分别实现归母净利润24.3/32.4/39.1亿元，EPS 分别为 0.64/0.86/1.04 元，公司股票现价对应 PE 估值分别为10.5/7.9/6.5倍，维持“增持”评级。火电装机及电量不及规划预期、Q4煤价回调超预期、电价下跌超预期风险。,,国金证券,增持,[None],2023-10-26,,增持,5358152,pdf_downloads/2023/2023-10-26/002608-江苏国信（002608）：火电盈利持续改善，金融板块表现分化.pdf,2608,江苏国信,江苏国信（002608）：火电盈利持续改善，金融板块表现分化,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": 24.3,
            ""eps"": 0.64,
            ""pe"": 10.5
        },
        {
            ""year"": 2024,
            ""net_profit"": 32.4,
            ""eps"": 0.86,
            ""pe"": 7.9
        },
        {
            ""year"": 2025,
            ""net_profit"": 39.1,
            ""eps"": 1.04,
            ""pe"": 6.5
        }
    ]
}"
"陶贻功,严明,梁悠南","江苏国信(002608)核心观点：事件：公司发布2023年半年报，上半年实现营收152.87亿元，同比增长2.49%；实现归母净利润11.19亿元（扣非10.04亿元），同比增长37.67%（扣非增长35.91%）；其中第二季度实现归母净利润8.63亿元（同比增长90.83%）。盈利能力明显提升，成本控制能力良好上半年公司毛利率6.13%（同比+0.66pct），其中电力业务毛利率6.58%（同比+1.55pct）；净利率10.55%（同比+2.79pct），ROE（摊薄）3.84%（同比+1.04pct），整体盈利能力同比大幅提升；期间费用率5.70%（同比-0.38pct），其中财务费用率3.22%（同比-0.43pct），成本控制能力良好；经营性净现金流11.32亿元（同比-77.34%），主要由于子公司江苏信托归还拆入资金所致；截至上半年末，公司资产负债率54.15%（同比+2.31pct）。能源金融利润双增长，煤价下行推动火电盈利持续提升能源业务方面，受益于电量、电价增长及煤价下降，上半年实现营收148.28亿元（同比+2.90%），利润总额1.62亿元（同比+258.78%）。公司上半年发电量315.22亿千瓦时（同比+4.1%）,其中煤机发电量296.41亿千瓦时（同比+7.72%）；平均上网电价466.1元/兆瓦时（同比+1.9%）;煤价方面考虑15天库存因素，上半年秦港5500大卡动力煤市场价均价1062元/吨（同比-8.1%）。随着迎峰度夏接近尾声，进入动力煤消费淡季，目前市场煤价下降至818元/吨（同比-29%,较去年高点-51%），下半年火电盈利有望持续提升。金融业务方面，受益于江苏信托本年股权投资收益同比增长，上半年实现营收17.52亿元（同比+22.48%），利润总额16.97亿元（同比+23.76%）。江苏省属电力龙头，在建+核准装机增量接近50%公司在运火电装机容量1443.7万千瓦，占江苏省内的装机容量江苏省排名第二。目前公司在建装机500万千瓦，已核准装机200万千瓦，全部建成投运后火电装机容量将增长48.5%。公司在运煤电94%为60万千瓦及以上机组，在建及已核准煤电全部为100万千瓦机组，在运燃气机组多为9F和6F机组，装机结构优势明显。金融业务收益稳定，年均贡献净利润20亿元公司金融板块以江苏信托为主，业务分为固有业务和信托业务，近5年年均贡献净利润20亿元。江苏信托现为江苏省内最大的法人银行江苏银行的第一大股东、全国性人身保险公司利安人寿的第一大股东，稳定的金融股权投资收益为公司奠定了坚强的展业基础。煤价下行促进火电盈利改善，江苏电力需求旺盛随着全国整体煤炭供需转向宽松，年初至8月24日秦港5500大卡动力煤市场均价979元/吨，较去年同期均价下跌18%，截至8月24日市场煤价已下跌至818元/吨，较2022年高点下跌51%。目前迎峰度夏接近尾声，进入动力煤消费淡季，长期来看“双碳”能源转型推动煤炭供需进一步宽松，煤价将进入长期下行通道。江苏省经济持续高速增长，带动旺盛用电需求。过去10年间江苏省火电利用小时数4828小时，高出全国平均408小时；2022年江苏省火电利用小时数4439小时，高出全国平均60小时。进入十四五以来江苏电力供需偏紧，考虑到新核准煤电机组2-3年核准周期，预计十四五期间江苏火电利用小时数仍将维持高位，公司作为省属电力龙头将充分受益。估值分析与评级说明预计公司2023-2025年归母净利润分别为23.75亿元、32.21亿元、37.22亿元，对应PE分别为10.90倍、8.03倍、6.95倍。首次覆盖，给予“推荐”评级。风险提示：煤价超预期上涨；上网电价下调。",,银河证券,推荐,[None],2023-08-25,,买入,5299060,pdf_downloads/2023/2023-08-25/002608-江苏国信（002608）：能源金融利润双增长，煤价下行推动火电盈利持续提升.pdf,2608,江苏国信,江苏国信（002608）：能源金融利润双增长，煤价下行推动火电盈利持续提升,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": 23.75,
            ""eps"": null,
            ""pe"": 10.90
        },
        {
            ""year"": 2024,
            ""net_profit"": 32.21,
            ""eps"": null,
            ""pe"": 8.03
        },
        {
            ""year"": 2025,
            ""net_profit"": 37.22,
            ""eps"": null,
            ""pe"": 6.95
        }
    ]
}"
"严家源,赵国利",事件概述：8月24日，公司发布2023年度半年报，报告期内实现营业收入152.87亿元，同比增长2.49%；归属于上市公司股东的净利润11.19亿元，同比增长37.67%；归属于上市公司股东的扣非净利润10.03亿元，同比增长35.91%。Q2业绩大幅改善：2Q23公司实现营业收入81.04亿元，同比增长12.0%；分别实现归母净利润、扣非归母净利润8.63、7.48亿元，同比分别增长90.8%、91.7%，同比增速较Q1均转正。山西机组业绩释放助力火电板块盈亏平衡：1H23公司完成发电量315.22亿千瓦时，同比增长4.1%，其中江苏煤电、山西煤电、江苏气电分别完成电量188.68、107.73、18.81亿千瓦时，同比分别+9.3%、+5.1%、-31.7%。1H23公司在苏火电机组净利润亏损3.73亿元，较上年同期基本持平。公司在山西机组均为晋北煤炭基地坑口电厂，煤价优势显著，燃料成本压力较小，同时国家发改委核定雁淮直流输电价格为3.59分/kWh（含税，含输电环节线损，线损率2.77%）后，1H23山西机组送苏上网电价上涨2.52分/千瓦时至0.4179元/千瓦时，增幅6.4%，半年度山西机组实现净利润3.53亿元，同比增加1.65亿元，增幅87.2%。受益于山西机组业绩释放，1H23公司火电板块净利润亏损0.20亿元，同比减亏1.67亿元，基本实现盈亏平衡。江苏银行持续释放业绩，利安人寿短期扰动不再，金融板块打造业绩安全垫：1H23公司金融板块实现营业收入(金融企业报表列报口径)17.52亿元，同比增长22.5%；利润总额16.97亿元，同比增长23.8%。投资收益为公司金融板块核心利润来源，1H23江苏银行贡献投资收益12.95亿元，同比增长27.0%，利安人寿同比大幅减亏1.56亿元，双重影响下公司实现投资净收益13.19亿元，同比增加4.05亿元，增幅44.3%。投资建议：金融板块稳定的利润贡献奠定了公司业绩的基础，山西机组同时受益于坑口低煤价和外送高电价优势，江苏省内机组业绩有望随煤价下行逐步修复。对公司盈利预测，预计公司23/24/25年EPS分别为0.58/0.69/0.84元，对应2023年8月24日收盘价PE分别11.9/10.0/8.2倍，参考行业可比公司平均估值水平，给予公司2023年14.0倍PE，目标价8.12元，维持“谨慎推荐”评级。风险提示：1）燃料成本上行；2）电量消纳不足；3）补贴发放延迟。,,民生证券,谨慎推荐,[None],2023-08-25,,增持,5297879,pdf_downloads/2023/2023-08-25/002608-江苏国信（002608）2023年半年报点评：火电企稳，金融铸就业绩安全垫.pdf,2608,江苏国信,江苏国信（002608）2023年半年报点评：火电企稳，金融铸就业绩安全垫,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": null,
            ""eps"": 0.58,
            ""pe"": 11.9
        },
        {
            ""year"": 2024,
            ""net_profit"": null,
            ""eps"": 0.69,
            ""pe"": 10.0
        },
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.84,
            ""pe"": 8.2
        }
    ]
}"
许隽逸,2023年8月24日公司披露半年报，上半年实现营收152.9亿元，同比增长2.5%；实现归母净利润11.2亿元，同比增长37.7%。其中，Q2实现营收81.0亿元，同比增长12.0%；实现归母净利润8.6亿元，同比增长90.8%。江苏Q2用电需求高增长，驱动主业煤电量价齐升。江苏22年受上海疫情辐射影响较大，2Q23用电增长开始体现较高弹性，同比增长9.1%、高于全国平均增速2.7pct。受此影响公司1H23总发电量315.2亿千瓦时，其中煤电机组发电量296.4亿千瓦时、同比增长7.7%；煤机中江苏省内机组发电量188.7亿千瓦时、同比增长9.3%，山西省煤机发电量107.7亿千瓦时、同比增长5.1%，山西煤电送江苏电量92.2亿千瓦时、同比持平。截至1H23，公司控股在运火电装机1443.7万千瓦，上半年无新增装机投产，发电增量主要靠用电需求增长驱动，控股射阳港100万千瓦煤电项目Q3投产后预计将贡献重要业绩增量。此外，江苏电力供需偏紧格局为电价提供有力支撑，公司1H23平均上网电价0.466元/千瓦时、同比增长1.9%。煤价中枢下行，煤电业务成本压力显著改善。23年国内煤炭产能增长、进口煤供应增加，供给侧放量背景下 1H23市场煤价中枢高位回落30%至800元/吨，预计全年煤价保持下行趋势，且保供政策助力公司23 年长协煤占比提升约30pct至80%，用煤成本边际改善下公司1H23电力主业毛利率为6.13%、同比提升0.66pct。此外，公司已发展出独立的煤炭供应体系，火电业务与煤炭采购、港口物流深度融合，综合能源服务商转型持续利好成本控制。金融业务稳健增长，利润“安全垫”作用维稳。1H23公司金融板块实现营收17.5亿元(金融企业报表列报口径)、同比增长22.5%，实现利润总额17.0亿元、同比增长23.8%，主要受子公司江苏信托股权投资收益同比增长的驱动；江苏信托1H23聚焦资产管理、资产服务及公益慈善信托等转型方向，辅助发行全国首单银行间市场产业园区类REITs，标品投资、ABS、家族信托等业务加速发展。考虑23年煤价下行及新机组“十四五”陆续投产，公司煤电业务业绩反弹有望持续兑现。我们预计公司23-25年分别实现归母净利润24.6/34.7/40.4亿元，EPS分别为0.65/0.92/1.07元，公司股票现价对应PE估值分别为10.5/7.5/6.4倍，维持“增持”评级。新项目进展不及预期；省内火电需求不及预期；煤炭长协签约、履约不及预期以及煤价下行不及预期；金融业务盈利稳定性不足。,,国金证券,增持,[None],2023-08-25,,增持,5297729,pdf_downloads/2023/2023-08-25/002608-江苏国信（002608）：煤电业绩反弹兑现，金融业务稳健增长.pdf,2608,江苏国信,江苏国信（002608）：煤电业绩反弹兑现，金融业务稳健增长,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": 24.6,
            ""eps"": 0.65,
            ""pe"": 10.5
        },
        {
            ""year"": 2024,
            ""net_profit"": 34.7,
            ""eps"": 0.92,
            ""pe"": 7.5
        },
        {
            ""year"": 2025,
            ""net_profit"": 40.4,
            ""eps"": 1.07,
            ""pe"": 6.4
        }
    ]
}"
许隽逸,江苏省核心火电企业，火电机组具备“量”、“质”双维度优势。截至22年底公司火电装机容量省内市占率位列第二，控股在运火电装机1443.7万千瓦，待在建及已核准的700万千瓦火电机组投产后在运火电机组容量将增长48.5%。此外公司在运60万千瓦及以上、超超临界及以上煤电机组比例分别超过 94%、50%，可比公司该占比指标分别分布在60%-80%、35%-48%，公司核心火电机组结构优势凸显。江苏电力供需呈现偏紧格局，利好电价高位维稳。（1）供给端：省内供电方面，供电主体火电的待投产装机23-24年难以贡献实质性增量，现存机组保供压力较大；省外受电方面，23-25年江苏外受电增量主要来自现有特高压增供，而预计23年主要送电省份互济能力受限。（2）需求端：长期看江苏省内用电需求维持高位受二产高占比及人口高基数持续驱动，公司火电利用小时数21-22年分别为4688/ 4515小时、较可比公司均值高出90小时以上；短期看23年用电需求高增长主要源自疫后修复高弹性及迎峰度夏期间用电负荷同比提升。结合供需情况，23-24年江苏火电平均利用小时数有望保持4400小时以上，供需偏紧也将对电价提升及维持高位运行提供有力支撑。公司煤炭成本兼具经济性优势与边际改善利好。公司机组布局于晋北坑口和江苏临近江海地区，地理优势可有效降低煤炭运输成本；且公司已发展出独立的煤炭供应体系，火电与煤炭采购、港口物流深度融合以利好成本控制。此外，煤炭保供政策助力公司23年长协煤占比提升30pct至80%，且煤炭供给持续放量已驱动1H23市场煤价中枢回落30%至约800元/吨，预计23-25年市场煤价中枢将进一步下行至780/745/710元/吨，对应长协煤价分别为720/700/680元/吨。金融板块资产优质、收益稳健，定位业绩“压舱石”。金融板块业务主要由子公司江苏信托开展，近5年来持续为公司贡献年均约20亿元净利润，业绩奠基作用凸显，且可对能源板块业务提供资金调配、碳资产管理等协同作用。此外，金融板块固有业务因受益于优质资产而业绩稳健，信托业务通过产品转型已逐步走出资管新规的影响并步入业绩修复轨道。预计降息背景下金融板块业绩增长受到的冲击整体较为有限，23-25年金融业务净利润增速仍可达15%/10%/10%。我们预测23-25年公司营收338.9/357.1/390.5亿元，归母净利24.6/ 34.7/40.4亿元。采用分部估值法，给予能源/银行/非银板块24年14/5/15XPE，对应24年目标价7.7元，首次覆盖给予“增持”评级。新项目进展不及预期；省内火电需求不及预期；煤炭长协签约、履约不及预期以及煤价下行不及预期；金融业务盈利稳定性不足。,,国金证券,增持,[None],2023-07-30,,增持,5271915,pdf_downloads/2023/2023-07-30/002608-江苏国信（002608）：金融构筑安全垫，业绩弹性看火电.pdf,2608,江苏国信,江苏国信（002608）：金融构筑安全垫，业绩弹性看火电,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": 24.6,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2024,
            ""net_profit"": 34.7,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 40.4,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"严家源,余金鑫,赵国利",江苏国信(002608)双轮驱动的省属火电上市平台。2016年国信集团将公司进行资产重组，置出船舶业务置入电力、金融业务，公司主营业务由船舶制造销售业务转变为能源和金融双主业。金融奠基：利润安全垫，铸就业绩下限。公司金融板块以持股81.49%的江苏信托为核心。江苏信托是江苏银行、利安人寿第一大股东，投资收益为信托公司核心利润来源。2022年江苏信托22.13亿元利润总额中，14.29亿元为投资净收益，占全年利润总额的64.6%，其中，江苏银行贡献投资收益19.36亿元，占全年利润总额的87.5%，构筑江苏信托利润基石；江苏信托和利安人寿有望在保险金信托、金融股权投资等业务开展协同，利于江苏信托主动管理业务规模扩张。火电进击：装机高成长，创造业绩上限。截至2022年底，公司控股装机容量1443.70万千瓦，煤电、气电分别为1184.50、259.20万千瓦。其中，气电机组均位于江苏省内，煤电机组分布于江苏、山西两省。在当前电力供应偏紧的局面下，江苏省煤电重启，公司省内在建+待核准机组达到7GW；随着动力煤价格的下降，公司煤电业绩将得到修复。公司在山西机组均为晋北煤炭基地坑口电厂，煤价优势显著；山西机组主要通过雁淮直流送入江苏，盈利能力优异。投资建议：金融板块稳定的利润贡献奠定了公司业绩的基础。在当前电力供应紧张局面下，公司在江苏省内机组利用小时与电价有望维持高位，在建+待核准的7GW煤电机组投产后装机接近翻倍；山西机组同时受益于坑口低煤价和外送高电价优势，江苏省内机组业绩有望随煤价下行逐步修复。预计公司23/24/25年EPS分别为0.58/0.69/0.84元，对应2023年6月5日收盘价PE分别12.8/10.7/8.8倍。参考行业可比公司平均估值水平，给予公司2023年14.0倍PE，目标价8.12元，首次覆盖，给予“谨慎推荐”评级。风险提示：1）宏观经济承压降低用电需求；2）燃料价格上涨提高运营成本；3）电力市场竞争导致上网电价下滑；4）资本市场波动导致信托业务不及预期。,,民生证券,谨慎推荐,[None],2023-06-07,,增持,5231455,pdf_downloads/2023/2023-06-07/002608-江苏国信（002608）：金融奠基，火电进击.pdf,2608,江苏国信,江苏国信（002608）：金融奠基，火电进击,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": null,
            ""eps"": 0.58,
            ""pe"": 12.8
        },
        {
            ""year"": 2024,
            ""net_profit"": null,
            ""eps"": 0.69,
            ""pe"": 10.7
        },
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.84,
            ""pe"": 8.8
        }
    ]
}"
"刘博,朱洁羽,胡翔",投资要点事件：公司发布2020年年报，实现收入216.91亿元，同比增长2.85%；归母净利润22.74亿元；扣非后为22.45亿元，同比增长22.14%，符合我们预期。分红：重组以来首次大手笔分红，揭开价值发现新序章： 2020年归母净利润为22.74亿、母公司净利润为51.72亿，弥补以前年度累计亏损后剩余9.19亿，提取盈余公积金以后可分配利润为8.27亿元。按照每10股派发现金红利2元计算，合计派发现金红利7.56亿元，占比可分配利润91.36%，高分红比例。成长：苏晋能源+射阳港项目锁定成长，能源“一张网”战略提升盈利能力：截至2020年年底，公司控股装机容量为1443.7万千瓦，其中已投产1377.7万千瓦（煤电容量1118.5万千瓦、燃机容量259.2万千瓦），2020年完成发电量551.32亿千瓦时，同比增加8.13%。1）苏晋能源：旗下的三家火电企业位于山西省煤炭资源最为丰富的晋北地区，均为紧邻煤矿建设的坑口电厂，燃煤通过皮带方式直接从煤矿进入电厂输煤系统。三家火电企业所发电力经“雁淮直流”直接送往江苏电力市场消纳，发电量能够得到有效的保障，发电利用小时较收购前上升明显。2）射阳港电厂：100万千瓦燃煤发电机组扩建工程获得江苏省发改委核准，我们预计2021年开工建设。3）能源“一张网”战略：根据公司官网，公司将优化整合能源相关机构、人员、职能、模式，全面贯通煤炭采购、销售、港口、售电、生产计划、发电等各产业链，做到“以售定电、以电定产、以产定煤”。空间：顺应碳中和目标和方向，积极布局清洁能源+储能业务：1）能源业务方面，公司积极响应国家碳达峰、碳中和宏观目标，通过节能技术改造、加强环保设施运行维护等手段，不断提升现役机组能效水平和环保水平。考虑和探索抽水蓄能、化学储能、氢能等业务的可能性，并在碳捕获等方面积极储备相关技术和人才。2）信托业务方面，公司将合规管控放在首位，以服务实体经济为宗旨，在货币市场、资本市场和实业投资领域为客户提供定制化的服务和产品，积极探索开展与碳交易绿色金融创新相关的业务，提升盈利模式转型。盈利预测与投资评级：我们将2021-2022年EPS从0.61/0.65元调整至0.64/0.68元，预计2023年EPS为0.7元，对应2021-2023年PE为11/10/10倍，考虑到公司能源一张网的盈利能力，维持“买入”评级。风险提示：发电量不及预期、煤炭价格超预期增长等,,东吴证券,买入,[None],2021-04-16,,买入,4485807,pdf_downloads/2021/2021-04-16/002608-江苏国信（002608）：慷慨分红揭开价值发现新序章，优质项目奠定未来成长.pdf,2608,江苏国信,江苏国信（002608）：慷慨分红揭开价值发现新序章，优质项目奠定未来成长,"{
    ""forecasts"": [
        {
            ""year"": 2021,
            ""net_profit"": null,
            ""eps"": 0.64,
            ""pe"": 11
        },
        {
            ""year"": 2022,
            ""net_profit"": null,
            ""eps"": 0.68,
            ""pe"": 10
        },
        {
            ""year"": 2023,
            ""net_profit"": null,
            ""eps"": 0.7,
            ""pe"": 10
        }
    ]
}"
