author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts,PE_2年前,PE_1年前,PE_当年,PE_明年,PE_后年,PE_大后年,EPS_2年前,EPS_1年前,EPS_当年,EPS_明年,EPS_后年,EPS_大后年
"郑树明,王凯婕",2024年8月30日，京沪高铁发布2024年半年度报告。1H2024公司实现营业收入208.6亿元，同比增长8.21%；实现归母净利润63.57亿元，同比增长23.8%。其中，2Q2024公司实现营业收入107.6亿元，同比增长4.02%；实现归母净利润33.94亿元，同比增长16.6%。客运需求持续增长，公司营收稳健提升。1H2024公司营业收入同比增长8.2%，主要系国内客运市场形势向好恢复。1H2024全国铁路完成客运量20.96亿人，同比增长18.4%；完成旅客周转量7779.5亿人公里，同比增长14.1%。1H2024京沪高铁本线列车运送旅客2470.9万人次，同比下降1.1%；跨线列车运行里程完成4850.2万列公里，同比增长7.9%；京福安徽公司管辖线路列车运行里程完成1898.4万列公里，同比增长10.5%。毛利率同比增长，费用率同比改善。1H2024公司实现毛利率47.4%，同比增长3.3pct，主要由于公司成本较为稳定，收入增长可带动毛利率增长。费用率方面，1H2024年公司期间费用率为6.4%，同比下降2.35pct，其中管理费用率为1.90%，同比下降0.14pct；研发费用率为0.01%，同比持平；财务费用率为4.46%，同比下降2.21pct，主要系1H2024年公司存量借款减少，财务费用利息支出金额减少所致。毛利率同比增长叠加费用率同比改善，1H2024公司归母净利率为30.5%，同比增长3.83pct。暑运维持高景气，公司盈利有望持续改善。根据国铁集团数据，7月1日至8月31日，全国铁路累计发送旅客8.87亿人次，同比增长6.7%，日均发送旅客1431.2万人次，创暑运旅客发送量历史新高。其中8月10日至12日连续3天单日客流超1600万人次，暑运需要高景气有望支撑公司Q3业绩增长。中长期看，公司实行浮动票价机制，未来商务出行的刚性需求与京沪航线机票的涨价将进一步为提价提供支撑，同时子公司京福安徽的线位优势显著，路网完善后，规模效应释放，盈利有望持续改善。维持公司2024-2026年归母净利润预测137.7亿元、156亿元、173.9亿元。维持“买入”评级。客运量修复不及预期、定价政策变化风险、安全风险、成本大幅变动风险、股东减持风险。,,国金证券,买入,[None],2024-09-01,,买入,5748676,pdf_downloads/2024/2024-09-01/601816-京沪高铁（601816）：铁路客运维持景气，公司业绩同比增长.pdf,601816,京沪高铁,京沪高铁（601816）：铁路客运维持景气，公司业绩同比增长,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 137.7,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 156,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 173.9,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
"沈晓峰,林霞颖",核心观点：中报净利略超预期，盈利能力进一步提升京沪高铁发布半年报，2024年上半年实现营收209亿元（yoy+8.2%）、归母净利63.6亿元（yoy+23.8%），后者略超我们预期（62.2亿元）；其中1Q归母净利为29.6亿元（yoy+33.1%）、2Q归母净利为33.9亿元（yoy+16.6%）。分线路看，1Q/2Q公司应占京福安徽亏损为0.30/0.66亿元，同比减亏；1Q/2Q京沪线录得净利29.9/34.6亿元，同比增长26/11%，恢复至19年同期117/109%。上半年净利增长主因：铁路客流景气高、基数较低、经营杠杆加成、京福安徽减亏。考虑毛利率改善超预期，我们上调2024/2025/2026年归母净利至135/147/159亿元（前值132/143/153亿元）。我们基于WACC=7.95%、g=2.5%（前值WACC=7.98%、g=2.5%），调整目标价至7.44元（前值6.90元）。维持“买入”。收入端：上半年受益于客流回暖与低基数1H京沪线收入同比增长7.9%，净利同比增长17.2%。收入增长主因：旅游客流景气提升、1Q基数较低。分结构看，1H京沪本线车运送旅客2471万人次，同比下降1.1%；京沪跨线车运营里程完成4850万列公里，同比增长7.9%；同期全国铁路旅客发送量/周转量同比增长18/14%。1H商务出行偏弱而旅游需求稳健，京沪线的商务客占比高，使其客流增速低于全国铁路水平。1H 京福安徽收入同比增长10.1%，上市公司应占亏损同比缩小至1亿元（去年同期为3.7亿元）。1H京福安徽列车运营里程完成1898万列公里，同比在10.5%，主要受益于旅游客流增长。毛利端：经营杠杆加成驱动毛利率改善分线路看，京沪线1H营业成本同比增长2.9%，由于本线车占比下降、跨线车占比提高，成本增速低于收入增速。1H京沪线毛利润同比增长13%；毛利率同比提高2.3pct至51.5%。京福安徽1H毛利润同比增长94%，毛利率同比提高9.7pct至12.7%，毛利改善主因经营杠杆加成。中报关联交易披露，1H动车组使用费（占营业成本20%）同比减少4%，或因本线车开行数量下降；委托运输管理费（占成本27%）同比增加3.7%，主因基础设施服务费单价上涨；我们估计能源支出（占成本约20%）仅小幅上涨。展望下半年：暑期旅游需求向好，3Q景气度仍较高暑期旅游需求向好。1Q/2Q全国铁路客运量为19年同期119/117%；7/1-8/29，铁路客运量同比增长5.7%，达到19年同期120%。今年中秋与国庆分开放假，中秋小长假同比多2天，或将提振9月客流。但4Q商务需求仍待改善、冬季旅游需求低，航空促销政策或对高铁产生更多直面竞争。风险提示：出行需求疲弱、票价管制、能源成本上涨、潜在路网分流。,,华泰证券,买入,[None],2024-08-31,,买入,5746750,pdf_downloads/2024/2024-08-31/601816-京沪高铁（601816）：淡季盈利略超预期，毛利率显著改善.pdf,601816,京沪高铁,京沪高铁（601816）：淡季盈利略超预期，毛利率显著改善,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 135,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 147,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 159,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
曾凡喆,京沪高铁(601816)跨线业务持续增长，财务费用节降促业绩不断提升京沪高铁披露2024年中报京沪高铁披露2024年中报，上半年公司营业收入208.6亿元，同比增长8.2%，实现归母净利润63.6亿元，同比增长23.8%，其中二季度公司营业收入107.6亿元，同比增长4.0%，实现归母净利润33.9亿元，同比增长16.6%。本线车业务量有所下降，跨线车业务持续增长上半年铁路旅客量不断增长，京沪高铁本线列车运送旅客2470.9万人次，同比下降1.1%，跨线车运营里程4850.2万列公里，同比增长7.9%，京福安徽公司管辖线路列车运营里程1898.4万列公里，同比增长10.5%，拉动营收持续增长。成本小幅提高，财务费用进一步改善上半年公司业务增量基本由跨线车贡献，增量跨线车业务承担的成本仅包括能源支出及跨线车相关的委托管理费等，增量成本相对有限，上半年公司营业成本109.8亿元，同比仅增长1.83%。费用端，公司因借款减少及宏观利率下行，公司财务费用显著下降，仅为9.3亿元，同比下降27.5%。京福安徽公司大幅减亏得益于业务量增长，京福安徽公司收入明显提升，同时成本端基本稳定，财务费用下降共同助推京福安徽公司利润进一步回升，已经非常接近于盈亏平衡。投资建议我们继续看好在铁路客流不断增长的背景下，京沪高铁作为串联政治、经济中心的核心客运动脉业务量增长的趋势，也看好京福安徽公司未来逐步扭亏为盈，预计2024-2026年公司归母净利润分别为135.5亿元、154.7亿元、171.3亿元，同比分别增长17.4%、14.2%、10.7%，维持“增持”评级。风险提示：客运增长不及预期，关联交易成本超预期，安全事故,,中邮证券,增持,[None],2024-08-31,,增持,5746697,pdf_downloads/2024/2024-08-31/601816-京沪高铁（601816）：跨线业务持续增长，财务费用节降促业绩不断提升.pdf,601816,京沪高铁,京沪高铁（601816）：跨线业务持续增长，财务费用节降促业绩不断提升,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 135.5,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 154.7,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 171.3,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
"李丹,卢骁尧",公司公布2024年中报：24H1营业收入208.62亿元，同比+8%，实现归母净利润63.57亿元，同比+24%，同比19H1+19%，其中24Q2，营业收入107.56亿元，同比+4%，实现归母净利润33.94亿元，同比+17%，同比19Q2+14%。其中京福安徽24H1亏损1.48亿元，亏损同比收窄（23H1为亏损5.69亿元）。经营端：或因商旅客流下降影响，跨线车表现更好24H1，京沪本线旅客量2470.9 万人次、同比-1.1%；跨线4850.2万列公里、同比+7.9%；京福安徽列车运营里程完成 1898.4 万列公里、同比+10.5%。而全国铁路旅客运输量和周转量分别同比增加18%和14%，京沪本线客运量表现不及全国，我们认为主要由于京沪高铁商旅客流占比高，而年初至今经济增速放缓或对商旅客流影响更大，从而影响本线车客运量。跨线车方面，随着全国高铁网加密，京沪线作为 “八纵八横”高速铁路网的组成部分，未来跨线车次有望进一步增长，或成为业绩主要增长来源。成本增速低于收入增速，财务费用大幅减少成本端：24H1营业成本109.77亿元，同比+2%，预计主要由于本线车增长慢于跨线车，其中动车组使用费21.46亿元，同比下降4%，我们预计或因本线车开行列次减少。费用端：截至24H1，公司长期借款499亿元，较24Q1减少75亿元，导致财务费用利息支出金额大幅减少，24Q2利息费用4.97亿元，同比-25%。截至24H1，资产负债率22.9%，较24Q1下降1.82pct。暑运需求旺盛、下半年假期天数增多，业绩高增可期根据国铁集团，自暑运启动以来，7月1日至8月25日，全国铁路累计发送旅客突破8亿人次大关，达8.02亿人次，同比增长6.2%，日均发送旅客1433万人次，此外下半年假期同比增加2天（中秋、国庆分开放假，共休10天，而去年为中秋国庆连放8天），或有效提振出行需求。投资建议预计公司 2024-2026 年归母净利润分别 132、147、164 亿元，EPS 分别为 0.27、0.30、0.33 元，现价分别对应 20、18、16xPE。我们看好公司核心资产带来的旺盛客运需求，量价提升带来的盈利增长空间，维持“增持”评级。风险提示宏观经济波动、委托运输成本上涨、平行线路分流等。,,浙商证券,增持,[None],2024-08-31,,增持,5746617,pdf_downloads/2024/2024-08-31/601816-京沪高铁（601816）：2024年中报点评：Q2业绩同比提升17%，跨线车表现更佳.pdf,601816,京沪高铁,京沪高铁（601816）：2024年中报点评：Q2业绩同比提升17%，跨线车表现更佳,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 132,
            ""eps"": 0.27,
            ""pe"": 20
        },
        {
            ""year"": 2025,
            ""net_profit"": 147,
            ""eps"": 0.30,
            ""pe"": 18
        },
        {
            ""year"": 2026,
            ""net_profit"": 164,
            ""eps"": 0.33,
            ""pe"": 16
        }
    ]
}",,,20.0,18.0,16.0,,,,0.27,0.3,0.33,
"罗丹,高晟",京沪高铁披露2024年半年报。2024年上半年实现营业收入208.6亿元（+8.2%），归母净利润63.6亿元（+23.8%），扣非净利润63.5亿元（23.7%）；其中，二季度单季营收107.6亿元（+4.0%），单季归母净利润33.9亿元（+16.6%），单季扣非净利润33.9亿元（+16.5%）。本线客运量增长承压，跨线列车业务量同比增长稳健。2024年上半年，国内铁路客运复苏趋势明显，全国铁路客运量达到21.0亿人次，同比增长18.4%。在全国铁路客运需求稳步修复的背景下，京沪线本线的商务出行人群占比较高，受宏观经济影响较大，导致上半年本线列车运送旅客量同比下降1.1%至2470.9万人次。而跨线列车业务量仍然呈稳健增长态势，上半年，京沪跨线列车运营里程完成4850.2万列公里、较去年同期增长7.9%；京福安徽公司管辖线路列车运营里程完成1898.4万列公里、较去年同期增长10.5%。二季度毛利率继续改善，京福安徽公司亏损持续收窄。受益于规模效应，客流量及列车开行量的大幅修复摊薄了固定成本，公司盈利能力持续提升，二季度实现毛利率48.5%，同比增加3.0pct、环比增加2.3pct。费用端，长期借款规模减少从而带动财务费用率下降1.8pct。子公司京福安徽上半年亏损约1.48亿元，亏损大幅收窄（2023年同期亏损5.69亿元）。公司经营稳健，长期价值凸现。中长期来看，京沪高铁是我国铁路集团的核心资产，盈利能力较强，经营稳健且风险低，而且高铁定价逐步市场化为公司未来业绩增长打开了空间，此外，子公司京福安徽公司的区位优势显著，所辖线路为长三角一体化示范区的重要交通支撑，处于“八纵八横”南北通道和东西通道的交汇点，具有良好的客流基础，未来盈利增长仍然具有较大潜力。风险提示：铁路客流增长不及预期，价格调整不及预期，安全事故投资建议：维持“优于大市”评级。微幅调整盈利预测，预计2024-2026年归母净利润分别为133.8亿、149.0亿、164.8亿（24-25年调整幅度分别为-3.2%/-1.5%），分别同比+15.9%、+11.3%、+10.6%，维持“优于大市”评级。,,国信证券,优于大市,[None],2024-08-31,,买入,5746478,pdf_downloads/2024/2024-08-31/601816-京沪高铁（601816）：跨线列车业务量增长稳健，盈利能力持续提升.pdf,601816,京沪高铁,京沪高铁（601816）：跨线列车业务量增长稳健，盈利能力持续提升,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 133.8,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 149.0,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 164.8,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
"李丹,卢骁尧",资产价值：国铁旗下最核心资产，区位与路网优势凸显，需求无虞京沪高铁公司是京沪高铁及沿线车站的投资、建设、运营主体。京沪高铁连接“京津冀”和“长三角”两大经济区，沿线经济社会发展水平较高、运输繁忙，京沪高铁是“八纵八横”重要组成，连接多个重要铁路枢纽，驱动本线与跨线客运量的增长，2011-2019年全线旅客量CAGR为20%。盈利性：高客运需求+委托运营模式下盈利能力强劲公司委托北京局、济南局和上海局进行运输管理，有效发挥托管路局规模效应，显著节省维护性资本开支和折旧支出。京沪高铁运营四年便开始盈利，2019年实现归母净利润119亿元，2016-2019年期间保持30%以上的净利润率水平。公司成本中折旧占比较高，经营性现金流相对充足，支撑公司资产负债率持续走低。成长性：运力供给仍有增长空间，浮动票价打开业绩弹性量可增：我们认为公司产能仍有提升空间，主要依靠：车型替换（加长列车编组，增加定员人数）、提高时速以缩短追踪间隔等。17辆编组复兴号定员较16辆编组提升7.5%。根据2024年3月开行列次构成测算：若用17辆编组代替16节，运力供给将增加5.0%，若全部改用17节编组，运力供给将增加29.2%。此外，随着路网织密，京沪高铁跨线列车压力有望缓解，本线车也存在加开机会。价能涨：公司具备定价自主权、京沪高铁票价显著低于部分高铁（如广深高铁），此外，民航票价市场化进程加快，与高铁价差不断加大。公司于2020年12月公告，即日起将实行浮动票价机制，以现行执行票价为基准价上下浮动，整体实行五档票价及快慢车制度；2021年6 月起进一步实行七档票价，同时执行快慢车制度及峰谷制度。截至2024年3月，京沪高铁二等座、一等座和商务座最高票价分别较原固定票票价上浮20%、14%和33%。弹性测算：1）票价：若提价10%，则 2019 年净利润增厚11.3亿元，弹性为0.9倍。2）客座率：若客座率增加1%，对应净利润增厚1.4亿元，弹性为1.2倍。3）增开本线车：若每日增开1对本线车，对应净利润增厚0.6亿元，弹性为0.5倍。（以上测算基于2019年运量及业绩）盈利预测与估值预计公司 2024-2026年归母净利润分别132、147、164亿元，EPS分别为0.27、0.30、0.33元，现价分别对应21、18、17xPE。我们看好公司核心资产带来的旺盛客运需求，量价提升带来的盈利增长空间，维持“增持”评级。风险提示宏观经济波动、委托运输成本上涨、平行线路分流等。,,浙商证券,增持,[None],2024-07-09,,增持,5683959,pdf_downloads/2024/2024-07-09/601816-京沪高铁（601816）：国铁最核心资产，价值与成长兼具.pdf,601816,京沪高铁,京沪高铁（601816）：国铁最核心资产，价值与成长兼具,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 132,
            ""eps"": 0.27,
            ""pe"": 21
        },
        {
            ""year"": 2025,
            ""net_profit"": 147,
            ""eps"": 0.30,
            ""pe"": 18
        },
        {
            ""year"": 2026,
            ""net_profit"": 164,
            ""eps"": 0.33,
            ""pe"": 17
        }
    ]
}",,,21.0,18.0,17.0,,,,0.27,0.3,0.33,
"田照丰,李蔚",2023年，公司实现营业收入406.83亿元，同比增长110.40%；实现归母净利润115.46亿元，2022年同期亏损5.76亿元。2024年Q1，公司实现营业收入101.06亿元，同比增长13.06%；实现归母净利润29.63亿元，同比增长33.11%。2023年公司每股派发现金股利0.11元，分红率约为47.47%。客流加速恢复，驱动公司营收上行受益于铁路客运景气上行，2023年公司实现营业总收入406.83亿元，比上年同期增长110.40%，其中客运业务/路网服务分别实现收入160.82/242.23亿元。2023年京沪高铁本线列车运送旅客5325.2万人次，同比增长209.1%；跨线列车运行里程完成9204.4万列公里，同比增长66.2%；京福安徽管辖线路列车运行里程完成3559.5万列公里，同比增长53.7%，2023年京福安徽亏损9.68亿元，同比2022年减亏18.26亿元。成本与运输量挂钩，2023年同比增长32%2023年公司主营业务成本为220.52亿元，同比增长31.91%。其中能源支出/动车使用费为40.46/46.27亿元，分别同比增长51.87%/95.87%，主因公司线路旅客运量和列车开行数量增加；委托运输管理费58.20亿元，同比增长14.92%。2023年公司主营业务毛利率为45.29%，受益于收入端高增毛利率同比提升33.41pct。2024年Q1公司业绩超预期，拟实行股份回购计划2024年以来客运需求延续高景气，带动公司Q1营业收入同比增长13.06%，归母净利润同比增长33.11%。Q1京福安徽亏损0.46亿元，同比2023年Q1减亏1.98亿元。公司拟使用自有资金人民币10亿元进行股份回购，回购价格上限为5.87元/股，彰显对未来发展的信心。盈利预测、估值与评级预计公司2024-2026年营业收入分别为447.19/488.04/532.69亿元，同比增速分别为9.92%/9.14%/9.15%；归母净利润分别为134.52/154.49/174.63亿元，同比增速分别为16.52%/14.85%/13.03%；EPS分别为0.27/0.31/0.36元。鉴于公司路线资产具备显著区位优势，客流基础良好，参考可比公司估值，给予公司2024年23倍PE，对应目标价6.21元，维持“买入”评级。风险提示：旅客出行需求下滑；票价政策变化风险。,,国联民生证券,买入,[None],2024-05-10,,买入,5623142,pdf_downloads/2024/2024-05-10/601816-京沪高铁（601816）：高铁客运延续高景气，公司业绩持续向好.pdf,601816,京沪高铁,京沪高铁（601816）：高铁客运延续高景气，公司业绩持续向好,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 134.52,
            ""eps"": 0.27,
            ""pe"": 23
        },
        {
            ""year"": 2025,
            ""net_profit"": 154.49,
            ""eps"": 0.31,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 174.63,
            ""eps"": 0.36,
            ""pe"": null
        }
    ]
}",,,23.0,,,,,,0.27,0.31,0.36,
骆雅丽,"公司发布2023年及24Q1业绩：2023年，京沪高铁录得营业收入406.83亿元，同比增长110.40%，录得归母净利润115.46亿元，较2022年扭亏为盈。24Q1，公司录得营业收入101.06亿元，同比增长13.06%，录得归母净利润29.63亿元，同比增长33.11%。2023年，铁路行业旅客发送量及周转量同比大幅提升，京沪高铁旅客发送量增速超过行业水平。2023年，全国铁路完成客运量38.55亿人，同比增长130.4%，完成旅客周转量14729.36亿人公里，同比增长123.9%。同期，京沪高铁本线列车运送旅客5325.2万人次，同比增长209.1%；跨线列车运行里程完成9204.4 万列公里，同比增长66.2%。2023年及24Q1，公司的毛利率回归至常态水平。2023年及24Q1，公司毛利率分别为45.8%及46.2%，同比大幅提升，较2019年51.1%的毛利率仍有差距。我们认为，随着公司运输业务恢复发展，叠加“增收节支降耗”策略，公司的毛利率有望稳步提升。京福安徽盈利情况：2023年，京福安徽公司大幅减亏，录得净亏损9.68亿元，公司2022年净亏损为27.95亿元。2023年，京福安徽管辖线路列车运行里程完成3559.5万列公里，同比 增长53.7%。24Q1，京福安徽亏损进一步收窄。我们认为，2024年，京福安徽有望实现盈亏平衡。承诺分红比例为50%：公司发布未来3年（2022年-2024年）分红计划，在公司无重大投资计划或重大现金支出发生时，每年以现金方式累计分配的利润应为母公司当年度实现的可供分配利润的50%。回购计划：为了维护公司价值和股东权益，提振投资者信心，公司拟通过自有资金回购10亿元股份，回购股份价格不超过5.87元/股。盈利预测与投资建议: 作为连接南北的交通走廊和经济桥梁，京沪高铁坐拥黄金线路资产，为稳健增长的业绩构建良好基础。我们认为，票价市场化将为本线业务贡献弹性，高铁网络的不断完善将为跨线业务贡献增量。我们预计，公司 2024-2026年 EPS分别为 0.27/0.29/0.30元， 给予公司 2024E 22x PE，对应合理目标价 5.87 元。维持“优于大市”评级。风险提示: 经济下行、能源价格大幅上涨、客座率及跨线列车数量
增长不及预 期、其他路网分流等。",,海通国际证券,优于大市,[None],2024-05-08,,买入,5620186,pdf_downloads/2024/2024-05-08/601816-京沪高铁（601816）：24Q1业绩略超预期，盈利能力回升.pdf,601816,京沪高铁,京沪高铁（601816）：24Q1业绩略超预期，盈利能力回升,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": null,
            ""eps"": 0.27,
            ""pe"": 22
        },
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.29,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.30,
            ""pe"": null
        }
    ]
}",,,22.0,,,,,,0.27,0.29,0.3,
曾凡喆,"京沪高铁(601816)客流回归常态，跨线车平稳增长，业绩稳健提升京沪高铁披露2023年年报及2024年一季报京沪高铁披露2023年年报及2024年一季报，2023年公司营业收入406.8亿元，同比增长110.4%，归母净利润115.5亿元，同比扭亏；2024年一季度公司营业收入101.1亿元，同比增长13.1%，归母净利润29.6亿元，同比增长33.1%。客流回归常态，跨线车平稳增长，营收同比继续提升 2023年铁路客流逐步恢复常态，公司运营本线列车客流量5325.2万人次，同比增长209.1%，基本持平于2019年水平；跨线车业务量平稳增长，京沪线运行里程完成9204.4万列公里，同比增长66.2%，京福安徽公司列车运行里程3559.5万列公里，同比增长53.7%。2024年一季度公司业务规模整体进一步增长，营收同比继续提升。成本费用表现良好，京福安徽公司明显减亏公司折旧成本基本稳定，能源支出、委托管理费、动车使用费等成本随业务量上行及清算价格提升而有所增长，2023年公司营业成本220.5亿元，同比增长31.9%，2024年一季度公司营业成本54.4亿元，同比增长5.6%。公司费用水平表现良好，财务费用显著下降，且因收入恢复常态，费用率显著走低，2023年期间费用率7.81%，同比下降11.33pct，2024年一季度期间费用率6.68%，同比下降2.97pct。整体来看，公司业绩基本符合预期，其中京福安徽公司表现较好，2023年及2024年一季度均实现大幅减亏。投资建议2024年铁路客流进一步增长，公司业绩有望持续保持平稳增长势头，预计2024-2026年公司营业收入分别为442.7亿元、473.8亿元、504.7亿元，同比分别增长8.8%、7.0%、6.5%，归母净利润分别为135.5亿元、154.7亿元、171.3亿元，同比分别增长17.4%、14.2%、10.7%,维持“增持”评级。风险提示：宏观经济下滑，业务量增长不及预期，成本升幅超预期。",,中邮证券,增持,[None],2024-05-06,,增持,5615529,pdf_downloads/2024/2024-05-06/601816-京沪高铁（601816）：客流回归常态，跨线车平稳增长，业绩稳健提升.pdf,601816,京沪高铁,京沪高铁（601816）：客流回归常态，跨线车平稳增长，业绩稳健提升,"{
  ""forecasts"": [
    {
      ""year"": 2024,
      ""net_profit"": 135.5,
      ""eps"": null,
      ""pe"": null
    },
    {
      ""year"": 2025,
      ""net_profit"": 154.7,
      ""eps"": null,
      ""pe"": null
    },
    {
      ""year"": 2026,
      ""net_profit"": 171.3,
      ""eps"": null,
      ""pe"": null
    }
  ]
}",,,,,,,,,,,,
"沈晓峰,林霞颖",核心观点：23年净利符合预告，24年1Q净利超预期京沪高铁23年实现营收407亿元（yoy+110%），归母净利115亿元（22年为亏损5.8亿元），净利符合业绩预告（108-122亿元）。公司24年1Q实现营收101亿元（yoy+13%），归母净利29.6亿元（yoy+33%），净利高于我们预期（26.7亿元）。1Q公司应占京福安徽亏损0.3亿元；京沪线录得净利29.9亿元，恢复至19年117%。1Q净利增长主因铁路客流景气高、基数较低、经营杠杆加成、京福安徽减亏。考虑京福安徽减亏超预期，我们上调公司2024/25/26年归母净利至132/143/153亿元（前值128/141/-亿元）。我们基于WACC=7.98%、g=2.5%（前值WACC=8.30%、g=3%），调整目标价至6.90元（前值6.64元）。公司拟按派发2023年度股息0.1116元/股，折股息率2.2%，同时也提出10亿元股票回购计划。维持“买入”。2023年：出行需求集中释放，盈利能力恢复23年铁路客流恢复较好，主因商务、旅游、探亲等需求叠加。23年京沪本线车运送旅客量同比增长209%，与19年基本持平；京沪跨线列车运行里程同比增长66%，较19年增长16.5%。京福安徽列车运行里程同比增长54%。分线路看，23年公司应占京福安徽亏损6.3亿元（22年：应占亏损18亿元）；京沪线录得净利122亿元（22年：12亿元），较19年增长2%。分季度看，公司收入恢复程度与全国铁路客流恢复节奏相似（详见图1）。24年1Q：京沪跨线景气度高，京福安徽大幅减亏24年1Q收入同比增长13%，主因客流景气提升、基数较低。全国铁路客运量景气度延续提升趋势，23年Q1/Q2/Q3/Q4铁路客运量为19年的93/107/113/108%，24年Q1为19年的119%。1Q营业成本同比增长6%。据关联交易公告，1Q委托运输管理费（占成本27%）同比增长7.7%，主因基础设施单价按协议上涨6.3%左右；动车组使用费（占成本19%）同比增长2%，显示京沪本线车增长平淡；线路使用费/接触网使用费收入同比增长14/15%，显示京沪线跨线与京福安徽1Q收入增长较快。受益于收入增长、经营杠杆加成、利率下降使财务费用降低，京福安徽1Q大幅减亏。展望24年：出行淡旺季分化，出行半径缩短，旅游需求好于商务出行我们认为24年出行或呈现旺季更旺、淡季更淡特征，旅游较强、公商务需求稍差。如，今年春运、清明假期，百度迁徙指数高峰均高于23年；但在公商务客为主的3月，迁徙指数同比下降（详见图3）。出行呈现短途化特征，1Q铁路旅客周转量增速低于客运量增速约4pct（详见图4）。在公商务需求较弱的背景下，我们认为航空促销政策或对高铁产生更多直面竞争。风险提示：票价管制、成本上涨、路网分流、股东减持。,,华泰证券,买入,[None],2024-04-30,,买入,5612164,pdf_downloads/2024/2024-04-30/601816-京沪高铁（601816）：1Q业绩弹性释放，拟实施股票回购.pdf,601816,京沪高铁,京沪高铁（601816）：1Q业绩弹性释放，拟实施股票回购,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 132,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 143,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 153,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
