author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
"王班,乐妍希","事件：10月25日，三星医疗发布三季报业绩，2023年前三季度实现营收83.38亿元（yoy+20.81%），归母净利润14.89亿元（yoy+112.27%）,扣非归母净利润13.31亿元（yoy+57.14%)。其中，单三季度实现收入27.89亿元（yoy+11.40%)，归母净利润6.20亿元（yoy+76.86%），扣非归母净利润5.15亿元（yoy+44.56%）。点评：1. 双主业均实现高速增长：1) 智能配用电板块：前三季度，营业收入同比增17.75%，净利润同比增143.40%。智能配用电板块主要受益于全球电网改造、投资需求增加，公司渠道及产品布局更加多元；国内非电网及行业大客户增速较快，海外依托智能用电业务积累的全球化资源渠道，逐步推进智能配电产品出海。2) 医疗服务板块：前三季度，营业收入同比增34.72%，净利润同比增53.07%，主要受益于医院整体经营管理持续增强，康复医院家数及单店经营同步提升。2. 公司盈利能力大幅提升。智能配用电板块持续技术创新、内部降本增效，以及康复医疗服务占比的提升，带来公司毛利率提升。单三季度毛利率由二季度的31.58%提升至38.59%（22Q3为31.7%），归母净利率由二季度的18.19%提升至22.22%（22Q3为13.99%），扣非归母净利率由二季度的16.67%增长至18.49%（22Q3为14.24%）。3. 非经常性损益主要系金融资产公允价值变动导致。公司非经常性损益本季度为1.04亿元，主要系：1）公司以公允价值计量的其他非流动金融资产确认公允价值变动收益及投资收益0.99亿元；2）以公允价值计量的交易性金融资产确认公允价值变动收益0.02亿元。投资建议：医疗服务板块：公司深耕连锁康复医疗行业，体外基金标的储备充足，未来预计逐步并入提供新的业绩驱动力；智能配用电板块：国内业务稳健增长，海外布局实现第二增长点。我们预计公司23-25年归母净利润分别为18.97、21.71、25.61亿元，当前股价对应PE为12/11/9X。维持“推荐”评级。风险提示：1）营销模式无法顺应市场变化的风险；2）康复市场增速低于预期的风险；3）宏观经济环境不及预期风险；4）医院扩展不及预期风险。",,民生证券,推荐,[None],2023-10-26,,增持,5359705,pdf_downloads/2023/2023-10-26/601567-三星医疗（601567）：2023年三季报点评：盈利能力大幅改善，业绩持续亮眼.pdf,601567,三星医疗,三星医疗（601567）：2023年三季报点评：盈利能力大幅改善，业绩持续亮眼,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": 18.97,
            ""eps"": null,
            ""pe"": 12
        },
        {
            ""year"": 2024,
            ""net_profit"": 21.71,
            ""eps"": null,
            ""pe"": 11
        },
        {
            ""year"": 2025,
            ""net_profit"": 25.61,
            ""eps"": null,
            ""pe"": 9
        }
    ]
}"
"姚遥,袁维",业绩简评2023年10月25日公司披露三季报，前三季度实现营收83.4亿元，同比增长21%；实现归母净利润14.9亿元，同比+112%。Q3实现营收27.9亿元，同比+11%；实现归母净利润6.2亿元，同比+77%。业绩贴近此前预告范围上限，略超市场预期。经营分析配用电和医疗双主业并驾齐驱，配用电板块贡献更多利润。前三季度智能配用电板块营收同比+18%，净利润同比+143%，营收增长主要系：1）全球电网改造、投资需求增加，公司渠道及产品布局更加多元。2）国内网外大客户增速较快，海外全球化资源渠道复用，逐步推进配电产品出海；医疗服务板块营收同比+35%，净利润同比+53%，主要系于医院整体经营管理持续增强，康复医院家数及单店经营同步提升。盈利能力显著提升，管理费用率和销售费用率微增：公司前三季度整体毛利率33.62%，同比+5.23pct，主要系：1）配用电板块技术创新、内部降本增效，2）医疗板块高盈利水平的康复医疗服务占比提升。公司前三季度销售费用率6.12%，同比+0.09pct，管理费用率6.21%，同比+0.70pct，研发费用率3.83%，同比+0.24pct。国内外累计在手订单维持高增长态势，海外订单贡献更高增速：公司累计在手订单114.1亿元，同比+30%。国内累计在手订单69.0亿元，同比+21%，海外累计在手订单45.1亿元，同比+47%。公司持续夯实国内优势业务，保证用电侧稳固龙头地位，配电和新能源业务持续发力网外客户，此外公司持续深耕海外市场，15年起加速中东、欧洲、南美等区域布局，战略成效逐步兑现。盈利预测、估值与评级考虑到公司在配用电板块海内外业务规模显著增长，以及医疗板块持续夯实连锁康复医疗体系，我们上调公司2023/2024/2025年营收预测至118.5、151.0、189.5亿元（原为118.6/150.7/189.2亿元），上调公司2023/2024/2025年归母净利润预测至17.9、22.7、28.5亿元（原为17.5/22.0/28.1亿元），并维持“买入”评级。风险提示电网智能化投资不及预期、医院扩张不及预期、医疗安全性事故纠纷风险、限售股解禁、商誉减值、医疗政策变动、汇率波动。,,国金证券,买入,[None],2023-10-26,,买入,5358194,pdf_downloads/2023/2023-10-26/601567-三星医疗（601567）：三季度业绩延续高增长配用电和医疗板块齐发力.pdf,601567,三星医疗,三星医疗（601567）：三季度业绩延续高增长配用电和医疗板块齐发力,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 28.5,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"姚遥,袁维,徐雨涵",业绩简评2023年10月12日公司披露前三季度业绩预告，预计2023年前三季度实现归母净利润14.0亿元到15.0亿元，同比增加99.5%到113.8%，预计2023年前三季度实现扣非后归母净利润12.6亿元到13.6亿元，同比增加48.13%到59.94%，超出市场预期。经营分析配用电和医疗服务双主业，及非经营性损益均显著贡献业绩。1) 主营业务：配用电板块：公司持续夯实国内优势业务，保证用电侧稳固龙头地位，配电和新能源业务持续发力网外客户，带动板块整体快速增长。此外公司持续深耕海外市场，2015年起加速中东、欧洲、南美等区域布局，成效逐步兑现。并通过内部的不断降本增效，盈利能力有较大提升医疗服务板块：公司持续发挥连锁化规模效应，通过外延并购和体内自建，进一步夯实连锁康复医疗体系，医院整体经营管理持续提升。同时，康复医疗业务并购整合取得成效，医疗业务板块实现收入、利润稳步增长2) 非经营性损益：公司预计2023年前三季度非经常性损益约1.45亿元，与上年同期相比增加约2.91亿元，主要系去年同期因锁铜锁汇及其他非流动金融资产确认公允价值变动对非经常性损益影响较大。盈利预测、估值与评级考虑到公司在配用电板块海内外业务规模显著增长，以及医疗板块持续夯实连锁康复医疗体系，我们上调公司2023/2024/2025年营收预测至118.6/150.7/189.2亿元（原为116.6亿/150.2亿/189.2亿元），上调公司2023/2024/2025年归母净利润预测至17.5/22.0/28.1亿元（原为16.0亿/21.2亿/27.4亿元），并维持“买入”评级。风险提示电网智能化投资不及预期、医院扩张不及预期、医疗安全性事故纠纷风险、限售股解禁、商誉减值、医疗政策变动、汇率波动。,,国金证券,买入,[None],2023-10-13,,买入,5345792,pdf_downloads/2023/2023-10-13/601567-三星医疗（601567）三季报预告点评：前三季度业绩预告超预期，配用电和医疗双主业高增.pdf,601567,三星医疗,三星医疗（601567）三季报预告点评：前三季度业绩预告超预期，配用电和医疗双主业高增,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": 17.5,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2024,
            ""net_profit"": 22.0,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 28.1,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"王蔚祺,王晓声",上半年两大主业均实现业绩高增，智能配用电在手订单快速增长。上半年公司实现营收55.49亿元（+26.17%），归母净利润8.70亿元（+147.60%），扣非净利润8.16亿元（+66.29%），销售毛利率31.12%（+4.63pct.）。上半年智能配用电业务实现净利润7.51亿元（+178.6%），医疗服务板块实现净利润1.14亿元（+47.8%）。截至上半年，公司智能配用电在手订单118.46亿元（+36.95%），其中海外在手订单44.28亿元（+59.18%）。配用电设备老牌企业，14年布局康复医疗板块。公司成立于2007年，是配用电设备老牌企业，2011年上市，2014年增加医疗服务业务。公司业务包括智能配用电设备和医疗服务两大板块，智能配用电设备以智能电表产品为核心，拓展至一二次融合设备、成套设备、箱变、充电桩等产品，医疗服务业务聚焦康复医疗，下属医院达25家，位列社会办医医院集团10强。公司已分别面向智能配用电和医疗服务业务板块实施股权激励。国内智能电表龙头，深耕海外多年订单快速增长。公司是国内智能电表龙头企业，2020年以来我国推动新一代物联表应用，单表价值量和技术要求均有提高，公司市场份额和盈利能力有望稳中有增。随着防窃电、降低人工成本等要求的提高，海外智能电表需求快速增长，22-26年新增安装量CAGR为6.3%；公司深耕欧洲、中东、拉美等市场，客户覆盖海外大型电力集团，并复用智能电表渠道带动解决方案和配电设备出海。截至上半年，公司智能配用电在手订单中海外占比高达37.4%。公司康复医院版图快速扩张，25年全国市场空间有望超2000亿元。公司将康复医疗作为医疗板块发展主要方向，采用外延并购和体内自建并行策略，连锁化复制经验，积极拓展康复医院版图。截至上半年，公司下属医院达25家，其中康复医院19家。根据公司股权激励方案，2022-2024年医疗服务营收较2020年增长率分别不低于30%/60%/90%，每年新增医院数量不低于10家，公司医疗服务业务进入快速发展期。风险提示：国内智能电表升级换代需求不及预期；海外市场开拓进度不及预期；医院数量扩张速度不及预期。投资建议：首次覆盖，给予“买入”评级。我们预计2023-2025年公司实现归母净利润14.89/18.80/23.16亿元，同比增长57.0%/26.3%/23.2%，当前股价对应PE分别为17/14/11倍，首次覆盖，给予“买入”评级。,,国信证券,买入,[None],2023-10-09,,买入,5342671,pdf_downloads/2023/2023-10-09/601567-三星医疗（601567）：配用电与医疗服务双轮驱动，海外与新能源业务快速增长.pdf,601567,三星医疗,三星医疗（601567）：配用电与医疗服务双轮驱动，海外与新能源业务快速增长,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": 14.89,
            ""eps"": null,
            ""pe"": 17
        },
        {
            ""year"": 2024,
            ""net_profit"": 18.80,
            ""eps"": null,
            ""pe"": 14
        },
        {
            ""year"": 2025,
            ""net_profit"": 23.16,
            ""eps"": null,
            ""pe"": 11
        }
    ]
}"
"姚遥,袁维,徐雨涵",投资逻辑智能配用电和医疗服务双主业驱动，2023H1业绩超预期。公司深耕配用电领域30余年，2015年收购宁波明州医院进入医疗服务行业，目前已形成智能配用电和医疗服务双主业格局。2023H1实现营收55.5亿元，同增26%，其中配用电业务实现营收20.5亿元，占比75%，同增38%；归母净利润实现8.7亿元，同比高增148%。海外智能电网改造增长动能强劲，公司海外战略成效逐步兑现。2023年1-7月我国电表出口金额同增34%，海外高景气度主要系智能电网建设与改造整体存在较大需求。公司2015年起加速中东、欧洲、南美等区域布局，成效逐步兑现，2022年海外营收实现16.4亿元，同增52%，2023H1海外累计在手订单44.3亿元，同增59%。国内用电龙头地位稳固，配电智能化改造需求释放。公司用电侧龙头地位稳固，连续三年国网电表招标份额第一。虽然2023年电表第一批次招标量整体有所调整，但公司配电业务持续发力网外客户，仍带动板块整体快速增长，2023H1公司配用电国内累计在手订单达74.2亿元，同增26%，未来随着新能源高比例广泛接入，配电网逐步演化为有源供电网络，智能化改造需求将持续释放。需求与政策共振，持续扩容康复医疗蓝海市场。2021年我国康复医疗市场规模约1011亿元，康复医院仅占全国专科医院总数的8.4%，随着人口老龄化加速、国民康复意识逐步觉醒、叠加政策持续强力推动，25年规模有望达到2686亿元，3年CAGR为38.5%。康复医院国内异地多点复制、连锁扩张模式已跑通。根据股权激励，2023-24年每年目标新增10家医院。2023H1公司持续发挥连锁化规模效应，通过外延并购和体内自建，下属医院增加7家至25家，其中19家为康复医院，总床位数增加2000张至7300张，出院人次2.7万，同增25%，康复医疗板块已进入稳步扩张阶段。盈利预测、估值和评级预计2023-25年公司实现营收116.6亿/150.2亿/189.2亿元，同增28%/29%/26%，归母净利润16.0亿/21.2亿/27.4亿元，同增69%/32%/29%，对应EPS为1.14/1.50/1.94元。选用分部估值法（市盈率），目标价23.40元，首次覆盖给予公司“买入”评级。风险提示电网智能化投资不及预期、医院扩张不及预期、医疗安全性事故纠纷风险、限售股解禁、商誉减值、医疗政策变动、汇率波动。,,国金证券,买入,[None],2023-09-20,,买入,5333024,pdf_downloads/2023/2023-09-20/601567-三星医疗（601567）深度：配用电和医疗双主业并驾齐驱看好出口及配网改造战略布局.pdf,601567,三星医疗,三星医疗（601567）深度：配用电和医疗双主业并驾齐驱看好出口及配网改造战略布局,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": 16.0,
            ""eps"": 1.14,
            ""pe"": null
        },
        {
            ""year"": 2024,
            ""net_profit"": 21.2,
            ""eps"": 1.50,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 27.4,
            ""eps"": 1.94,
            ""pe"": null
        }
    ]
}"
崔文亮,"事件概述2023H1实现收入55.49亿元（+26.17%），归母净利润8.70亿元（+147.60%），扣非归母净利润8.16亿元（+66.29%）。其中，智能配用电实现净利润7.51亿元（+179%），医疗服务实现净利润 1.14亿元（+48%）。单季度来看，2023Q2实现收入33.00亿元（+36.63%），归母净利润6.00亿元（+221.37%），扣非归母净利润5.50亿元（+90.46%）。Q2收入超我们预期，主要系：1）能源绿色低碳转型，带动智能配用电相关产品需求增长，国内电网投资与全球电网投资同频增长；2）医疗服务2022-23年每年稳步收购5家康复医院，带来营收快速增长。康复医疗快速复制，医疗发展战略清晰2023H1实现收入12.75亿元（yoy+45.3%，占比23%）, 实现净利润1.14亿元，yoy+47.78%，净利率8.9%。目前公司旗下医院共计25家（康复医院19家），床位数7300张；上半年新增医院7家（包括收购湖州浙北明州、余姚明州、嘉兴明州、衢州明州、泉州明州 5 家医院 100%股权，及自建苏州明州、金华明州共2家），新增床位数约2000张，公司特色高压氧舱设备22台，最多可容纳约400人同时使用。康复连锁模式走通后高速发展，预计新增医院将持续驱动收入增长。智能配用电板块：加快全球化布局，推动配电业务出海2023H1实现收入42.61 亿元（yoy+22%，占比77%），实现净利润7.51亿元，yoy+178.63%；净利率17.6%。其中智能用电业务实现营收22.16亿元，yoy+10.73%；智能配电业务实现营收20.45亿元，yoy+38.18%。新能源业务实现营收3.75亿元，yoy+187.75%。截至2023H1，公司累计在手订单 118.46 亿元（yoy +37.0%），国内累计在手订单74.18亿元（yoy+26.42%），海外累计在手订单44.28亿元（yoy+59.18%）。行业订单转换为收入大概在6-10个月，我们预计下半年收入确认仍有强劲保障。",,华西证券,增持,[None],2023-08-27,,增持,5300206,pdf_downloads/2023/2023-08-27/601567-三星医疗（601567）：业绩超预期，双主业业绩高增可持续.pdf,601567,三星医疗,三星医疗（601567）：业绩超预期，双主业业绩高增可持续,"{
    ""forecasts"": [
        {
            ""year"": null,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"朱国广,冉胜男",投资要点事件：2023年H1，公司实现营业收入55.49 亿元（+26.17%，表示同比增长，下同），实现归母净利润 8.70 亿元（+147.60%），扣非归母净利润8.16亿元（+66.29%）；单Q2季度，公司实现营业收入33亿元（+36.63%），归母净利润6亿元（+221.37%），扣非归母净利润5.5亿元（+90.46%）。23H1公司毛利率 31.12%（+4.63 pp）。归母净利润符合预告中值、收入符合预期，整体业绩符合我们预期。医疗服务稳健扩张，收入利润实现高增长。医疗服务板块，2023H1实现收入12.75亿元（+45.36%），分部净利润1.14亿元（+48%）；公司于23年3月公告收购5家医院100%股权（23年5月开始并表），同时完成自建2家康复医院。公司旗下医院进一步增加至25家，总床位数约 7300张，23H1总出院人次 2.72 万人次（+25%）。康复医疗板块保持“自建+并购”8-10家稳步推进，新建医院亏损影响逐步减小，利润增长加快。海外订单高增长，智能配用电利润率显著提升。智能配用电板块，2023H1实现营业收入 42.61 亿元（+22.40%），实现净利润7.51亿元（+178.63%）。其中：1）用电业务实现营业收入22.16亿元（+10.73%）；2）配电业务实现营业收入20.45亿元（+38.18%）。此外随着公司产品线的延展，23H1新能源业务实现营业收入 3.75 亿元（+187.75%）。截至2023H1，公司累计在手订单 118.46 亿元（+36.95%）；国内累计在手订单 74.18 亿元（+26.42%），海外累计在手订单 44.28 亿元（+59.18%)。公司海外业务高速增长，叠加产品升级与降本增效带来毛利率提升，利润端增速远高于收入增速，23H1净利率同比提升10个点。同时公司在手订单充足，保障后续业绩增长。盈利预测与投资评级：考虑到公司智能配用电业务毛利率与净利率快速提升，我们将2023-2025年公司归母净利润由12.13/16.15/19.46亿元调整至16.48/21.07/25.35亿元，对应当前市值的PE估值分别为13/10/8倍。维持“买入”评级。风险提示：医院扩张与盈利或不及预期风险；医疗管理层团队变动风险；医保政策不确定性风险；海外订单增长或不及预期风险；电表成本上涨风险等。,,东吴证券,买入,[None],2023-08-26,,买入,5299159,pdf_downloads/2023/2023-08-26/601567-三星医疗（601567）2023年中报点评：医疗与配用电业务稳健向好，毛利率显著提升.pdf,601567,三星医疗,三星医疗（601567）2023年中报点评：医疗与配用电业务稳健向好，毛利率显著提升,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": 16.48,
            ""eps"": null,
            ""pe"": 13
        },
        {
            ""year"": 2024,
            ""net_profit"": 21.07,
            ""eps"": null,
            ""pe"": 10
        },
        {
            ""year"": 2025,
            ""net_profit"": 25.35,
            ""eps"": null,
            ""pe"": 8
        }
    ]
}"
张金洋,公司发布2023年半年报。2023H1实现收入55.49亿元（+26.17%），归母净利润8.70亿元（+147.60%），扣非归母净利润8.16亿元（+66.29%）。单季度来看，2023Q2实现收入33.00亿元（+36.63%），归母净利润6.00亿元（+221.37%），扣非归母净利润5.50亿元（+90.46%）。Q2收入超预期，双主业高增预计可持续。2023Q2公司收入同比增长近37%，超出市场预期，主要系1）智能配用电板块受益于全球电网改造、投资需求增加，国内非电网及行业大客户增速较快，海外依托智能用电业务积累的全球化资源渠道，逐步推进智能配电产品出海；2）医疗服务板块非同一控制下企业合并，康复医院主体增加带来营收快速增长。智能配用电：2023H1实现收入42.61亿元（同比+22%，占比77%）。2023年上半年公司累计在手订单118.46亿元（+37%），行业订单转换为收入大概在6-10个月，预计下半年收入确认仍有强劲保障。医疗服务：2023H1实现收入12.75亿元（同比+45%，占比23%）。目前公司旗下医院共计25家（康复医院19家），床位数7300张；上半年新增医院7家（包括收购湖州浙北明州、余姚明州、嘉兴明州、衢州明州、泉州明州5家医院100%股权，及自建苏州明州、金华明州共2家），床位数约2000张，康复连锁模式走通后高速发展，预计新增医院将持续驱动收入增长。业绩符合预告区间，医疗服务表现亮眼。公司此前预告上半年实现归母净利润7.5-9.8亿元，实际实现8.7亿元，略高于预告区间中值。其中，智能配用电实现净利润7.51亿元（+179%），医疗服务实现净利润1.14亿元（+48%）。医疗服务业绩亮眼，预计下半年在新增医院和服务旺季带动下，高增可持续。盈利预测。预计公司2023-2025年归母净利润为17.38亿元、21.76亿元、27.33亿元，同比增长83.3%、25.2%、25.6%，对应PE为12x、10x、8x，维持“买入”评级。风险提示：公司规模扩张引发的管理风险；电力系统用户依赖的风险；医疗运营风险；市场竞争风险等。,,国盛证券,买入,[None],2023-08-25,,买入,5298916,pdf_downloads/2023/2023-08-25/601567-三星医疗（601567）：二季度收入超预期，双主业表现亮眼.pdf,601567,三星医疗,三星医疗（601567）：二季度收入超预期，双主业表现亮眼,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": 17.38,
            ""eps"": null,
            ""pe"": 12
        },
        {
            ""year"": 2024,
            ""net_profit"": 21.76,
            ""eps"": null,
            ""pe"": 10
        },
        {
            ""year"": 2025,
            ""net_profit"": 27.33,
            ""eps"": null,
            ""pe"": 8
        }
    ]
}"
谭国超,三星医疗(601567)主要观点：事件：2023 年 4 月 27 日公司发布 2022 年报及 23 年一季报， 2022 年公司实现营业收入 90.98 亿元（ +29.55%），实现归母净利润 9.48 亿元（ +37.4%），实现扣非归母净利润 10.59 亿元（ +103.9%）。 2023 年Q1 实现营业收入 22.48 亿元（ +13.42%），归母净利润 2.7 亿元（ +63.84%），扣非归母净利润 2.66 亿元（ +31.68%）。点评：业绩符合预期， 未来增长确定性高报告期内公司业绩增速亮眼，符合我们预期，其中 22Q4 单季度实现营业收入 21.97 亿元（ +14.46%），实现归母净利润 2.47 亿元。分板块看， 2022 年公司智能配用电收入 68.09 亿元（ +26.50%），医疗服务收入 20.65 亿元（ +50.74%），融资租赁及咨询服务收入 65.28百万元（ -58.67%），经营实力得到验证。医疗服务板块：康复业务版图全国扩张2022 年医疗服务收入 20.65 亿元（ +50.74%）；其中 22 年收购 5 家医院合计全年扣非净利润 1 亿，较业绩承诺的 0.6 亿元相比有大幅增加。 医院实力方面， 目前公司体内 1 家综合医院、 13 家康复医院； 宁波明州医院是目前浙江省内规模最大、标准最高的大型综合性医院之一，目前已认定为三乙医院。 23 年 3 月公司发布公告拟收购 5 家医院， 23~25 年累计业绩承诺合计 1.35 亿元；医疗业务增长确定性高。智能配用电板块：传统业务稳扎稳打，海内外同步扩张2022 年公司智能配用电板块实现收入 68.09 亿元（ +26.50%）。 23Q1公司累计在手订单 97.36 亿元（ +31.31%）。 其中国内累计在手订单58.51 亿元（ +17.55%）；海外累计在手订单 38.85 亿元（ +59.42%），海外增长明显，未来将持续保持业内领先优势。投资建议：维持“买入”评级公司深耕智能配用电和医疗服务两个领域，其中智能电表领域，公司经验丰富、有口皆碑，管控放开后，公司订单收入确认周期有望恢复正常；康复医疗领域公司运营明州系列医院，打造精品康复专科医院连锁品牌，复制性已经得到验证，体外孵化医院储备量大质优， 业务扩张节奏稳定。 我们预计公司在 2023~2025 年将实现营业总收入112.91/140.67/176.31 亿元人民币，同比增长 24.1%/24.6%/25.3%；将实现归母净利润 11.50/14.46/17.71 亿元，同比增长21.3%/25.7%/22.5%， 维持“买入”评级。风险提示收购医院经营爬坡不及预期，新建医院爬坡不及预期；智能电表订单量不及预期。,,华安证券,买入,[None],2023-05-08,,买入,5204802,pdf_downloads/2023/2023-05-08/601567-三星医疗（601567）：康复业务稳健增长，智能电表增长可期.pdf,601567,三星医疗,三星医疗（601567）：康复业务稳健增长，智能电表增长可期,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": 11.50,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2024,
            ""net_profit"": 14.46,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 17.71,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
崔文亮,事件概述近期公司发布2022年年报&amp;2023年一季报，2022年营收90.98亿元（yoy+29.55%），归母净利润9.48亿元（yoy+37.40%），扣非归母净利润10.59亿元（yoy+103.90%）。2022年，公司非经常性损益-1.1亿元，其中：铜期货、锁汇确认投资损失 1.42亿元及公允价值变动收益 107万元、非流动金融资产公允价值变动损失8896万元等。2022Q4营收21.97亿元（yoy+14.49%)，归母净利润2.47亿元（yoy+1022.73%），扣非归母净利润2.11亿元（yoy+389.04%）。2023Q1实现营收22.48亿元（yoy+13.42%），归母净利润2.70亿元（yoy+63.84%），扣非归母净利润2.66亿元（yoy+31.68%）。医疗服务板块：积极并购&amp;自建，布局连锁化经营2022年医疗服务收入20.65亿元（yoy+50.74%），毛利率达 26.7%，提升 5.98pct。大型综合性医院宁波明州单体年营收已超10亿元，于2023年3月顺利通过评定成为三级乙等，有望推动公司后续医疗产业拓展。公司2022年新增 10 家康复医院，收购自建各一半，顺利达成全年股权激励目标。2023年3月公司继续完成对衢州明州、泉州明州、余姚明州、湖州浙北和嘉兴明州康复医院的100%股权收购，有望对公司业绩做出贡献。公司目前主要医疗战略方向是创新康复医疗模式，将ICU、康复和高氧舱深度融合，目前公司已验证具备全国连锁扩张复制能力。智能配用电板块：订单数量增幅较大，积极布局海外市场2022年收入68.09亿元（yoy+26.50%)，其中国外实现收入16.40亿元，占比24%（yoy+29.88%）。公司累计在手订单85.91亿元（yoy+28.09%），其中国内54.29亿元（yoy+19.24%），海外31.62亿元（yoy+46.79%）；目前公司在70多个国家有合作伙伴，海外营销覆盖中东、欧洲、亚太、拉美等核心国家和地区；在巴西、印尼等国家设立合资公司，已形成全球营销网络，持续带动海外业务收入。,,华西证券,增持,[None],2023-04-28,,增持,5194375,pdf_downloads/2023/2023-04-28/601567-三星医疗（601567）：康复医疗持续推进，智能配电业绩表现亮眼.pdf,601567,三星医疗,三星医疗（601567）：康复医疗持续推进，智能配电业绩表现亮眼,"{
  ""forecasts"": [
    {
      ""year"": null,
      ""net_profit"": null,
      ""eps"": null,
      ""pe"": null
    }
  ]
}"
"朱国广,冉胜男",事件：2022年，公司实现营业收入90.98亿元（+29.55%，表示同比增速，下同），归母净利润9.48亿元（+37.40%），扣非净归母利润10.59亿元（+103.90%）。2023年Q1季度，公司实现收入22.48亿元（+13.42%），归母净利润2.70亿元（+63.84%），扣非归母净利润2.66亿元（+31.68%）。2023Q1扣非净利润增长符合预期，归母净利润增长超预期。医疗服务营收快速增长，智能配用电业务利润率显著提升。2022年，公司实现营业收入90.98亿元，拆分业务收入来看，智能配用电业务收入68.08亿元（+26.50%），毛利率28.62%（+4.56pp）；医疗服务收入20.65亿元（+50.74%），毛利率26.72%（+5.98pp）；融资租赁及咨询服务6528万元（-58.67%），毛利率100%（+6.26pp）。拆分业务利润来看，2022年智能配用电实现净利润7.77亿元（+59%），超出股权激励目标值；2022年医疗服务分部净利润1.56亿元（+62%），估计加回股权激励费用摊销费用的备考利润超2亿元。2022年，公司非经常性损益-1.1亿元，其中：铜期货、锁汇确认投资损失 1.42亿元及公允价值变动收益 107万元、非流动金融资产公允价值变动损失8896万元等。公司通过“自建+并购”推进康复医疗板块扩张，医疗服务板块实现收入端高速增长。公司智能配用电订单快速增长，在疫后订单收入确认恢复正常节奏、成本压力下降、产品升级带来价格提升的情况下，智能配用电业务毛利率、净利率显著提升。公司在手订单充足，全年有望实现高增长。2023年Q1季度，公司医疗业务与智能配用电业务均保持较快增长。公司在3月底公告收购5家医院股权，收入规模进一步增长，我们预计年内对于医疗服务板块也会有正向利润贡献。2023Q1季度，公司智能配用电业务累计在手订单 97.36 亿元，同比增长 31.31%。公司一季度收入增长相较于订单增速较低，主要由于订单收入确认时间节点有所滞后，参考一季度在手订单情况，我们认为全年有望实现收入快速增长。盈利预测与投资评级：考虑到公司2023年拟并购5家医院与智能配用电业务利润率提升，我们将公司2023-2024年归母净利润由 11.98/14.68亿元，上调至12.13/16.15亿元，预计2025年为19.46亿元，对应当前市值的PE分别为16/12/10倍，其中，估计2023年、2024年医疗服务利润分别约2.5/3.2亿元。维持“买入”评级。风险提示：医院扩张速度或不及预期的风险；自建医院盈利提升或不及预期的风险；医疗管理层团队变动的风险；医保政策不确定性风险。,,东吴证券,买入,[None],2023-04-28,,买入,5194485,pdf_downloads/2023/2023-04-28/601567-三星医疗（601567）2022年报、2023Q1季报点评：康复医疗收入快速增长，智能配用电利润率提升.pdf,601567,三星医疗,三星医疗（601567）2022年报、2023Q1季报点评：康复医疗收入快速增长，智能配用电利润率提升,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": 12.13,
            ""eps"": null,
            ""pe"": 16
        },
        {
            ""year"": 2024,
            ""net_profit"": 16.15,
            ""eps"": null,
            ""pe"": 12
        },
        {
            ""year"": 2025,
            ""net_profit"": 19.46,
            ""eps"": null,
            ""pe"": 10
        }
    ]
}"
