author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
"Jiali Lin,Nicole Zhou",投资要点：长沙银行2023年营收同比增长8.46%，归母净利润同比增长9.57%；24Q1营收同比增长7.89%，归母净利润同比增长5.75%。公司以广阔零售客群为基，挖掘消费贷款需求，零售AUM高增，同时新发生逾期贷款比例边际下降，我们维持“优于大市”评级。消费贷款异军突起。公司挖潜存量零售客户需求，针对工资代发、公积金、房贷等细分客群，推行“一个产品+一类客群+一套打法+一套定价模式”的精准营销策略。消费贷款年增额居湖南省第一，同比增长22%。23年下半年消费贷款净增量占贷款净增量的比例达到39%。获得基金托管资格，财富管理逆势向上。23年公司财富客户数同比增长20%，零售AUM同比增长21%；全面推广精进计划和客户分层管理，代理业务手续费收入同比增长114%，带动中收同比增长16%。23年公司获批基金托管资格，填补湖南省该项业务空白。不良率平稳下行，新发生逾期贷款比例降低。长沙银行23年末不良率较23Q3环比降低1bp至1.15%，24Q1不良率维持在1.15%。23年末公司逾期贷款占比为1.53%，较23Q2末降低6bps，其中逾期三个月以内的贷款占比较23Q2末下降16bps至0.57%。受益于资本新规，扩表的同时资本充足率提升。24Q1公司资产保持10%以上的同比增速，贷款同比增速则保持在14%以上。资本新规实施后，公司核心一级资本充足率升至9.70%，加权风险资产系数（RWA/总资产）同比下降2.37pct至60.67%。投资建议。我们预测2024-2026年EPS为1.94、2.12、2.23元，归母净利润增速为8.95%、8.54%、5.08%。我们根据DDM模型（见表2）得到合理价值为9.65元；根据可比公司法给予公司2024E PB估值为0.60倍（可比公司为0.64倍），对应合理价值为9.91元。因此给予目标价9.65元（对应2024年PE为4.97倍，同业公司对应PE为4.78倍），维持“优于大市”评级。风险提示：企业偿债能力下降，资产质量大幅恶化；金融监管政策出现重大变化。,,海通国际证券,优于大市,[None],2024-05-08,,买入,5619929,pdf_downloads/2024/2024-05-08/601577-长沙银行（601577）：2023、24Q1业绩点评：财富管理逆势向上，消费贷款异军突起.pdf,601577,长沙银行,长沙银行（601577）：2023、24Q1业绩点评：财富管理逆势向上，消费贷款异军突起,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": null,
            ""eps"": 1.94,
            ""pe"": 4.97
        },
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 2.12,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 2.23,
            ""pe"": null
        }
    ]
}"
"王剑,陈俊良","县域金融和零售金融空间广阔，业绩实现较好增长。公司在不断巩固政务金融优势的同时，持续深化县域金融和零售金融战略，打造新的增长引擎，2024年3月末公司总资产达1.06亿元。2022年公司将县域金融战略确立为全行发展“一号工程”，湖南全省71%的常住人口在县域，2022年县域GDP占全省经济总量的55.6%，县域金融空间广阔。同时，长沙地区的经济活力强，公司零售金融转型成效明显。2023年营收248亿元（YoY,+8.5%），归母净利润75亿元（YoY,+9.6%），2024年一季度营收66亿元（YoY,+7.9%），归母净利润21亿元（YoY,+5.8%），业绩实现较好增长。公司净息差管控较好，一季度净利息收入增速虽有放缓但仍维持正增长。2023年公司净利息收入同比增长11.5%，2024年一季度增速降至3.9%。由于规模增速稳定，我们判断可能是净息差同比降幅略有扩大。公司披露的2023年净息差为2.31%，同比仅收窄10bps。主要是公司存款成本管控成效明显，2023年存款成本2.02%，同比下降10bps，带来计息负债成本率同比下行8bps至2.20%。资产端，生息资产收益率同比下降17bps至4.63%，主要受LPR下行以及新发放贷款收益率下降，公司贷款收益率同比下降25bps至5.76%。公司存贷款利率表现较好，这也彰显了较强的客户粘性。规模增长稳健，个人贷款增速放缓，对公贷款增长强劲；2023年末和2024年3月末末总资产同比分别增长12.7%和11.2%，贷款总额同比分别增长14.6%和14.3%，规模增速平稳。结构上，对公贷款同比增长20.5%，个人贷款小幅增长7.4%，主要是信用卡贷款和个人经营性贷款较年初分别下降了0.5%和6.1%，按揭贷款也仅小幅增长4.0%，但个人消费贷款大幅增长21.6%。一季度营收维持较好增长主要是其他非息收入实现高增。2024年一季度非息收入同比增长22.9%。其中一季度手续费及佣金净收入同比下降25.0%，但受益于债券利率下行等因素，公司其他非息收入同比大增60%。一季度公司非息收入占营收比重为23.7%，较2023年全年提升了4.4个百分点。不良率稳定，拨备覆盖率保持在较高水平。2023年末不良率1.15%，2024年3月末持平，测算的2023年不良贷款生成率1.55%，保持稳定。拨备计提力度充分，2023年末拨备覆盖率314%，2024年3月末维持在313%。投资建议：综合绝对估值和相对估值，对应的2024年公司合理股价在10.1~11.7元，对应PB为0.61~0.70x，首次覆盖给予“增持”评级。风险提示：宏观经济复苏不及预期会拖累公司净息差和资产质量。",,国信证券(香港),增持,[None],2024-05-07,,增持,5618484,pdf_downloads/2024/2024-05-07/601577-长沙银行（601577）：县域金融和零售金融成效明显，业绩保持较好增长.pdf,601577,长沙银行,长沙银行（601577）：县域金融和零售金融成效明显，业绩保持较好增长,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 21,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"田维韦,王剑,陈俊良","县域金融和零售金融空间广阔，业绩实现较好增长。公司在不断巩固政务金融优势的同时，持续深化县域金融和零售金融战略，打造新的增长引擎，2024年3月末公司总资产达1.06亿元。2022年公司将县域金融战略确立为全行发展“一号工程”，湖南全省71%的常住人口在县域，2022年县域GDP占全省经济总量的55.6%，县域金融空间广阔。同时，长沙地区的经济活力强，公司零售金融转型成效明显。2023年营收248亿元（YoY,+8.5%），归母净利润75亿元（YoY,+9.6%），2024年一季度营收66亿元（YoY,+7.9%），归母净利润21亿元（YoY,+5.8%），业绩实现较好增长。公司净息差管控较好，一季度净利息收入增速虽有放缓但仍维持正增长。2023年公司净利息收入同比增长11.5%，2024年一季度增速降至3.9%。由于规模增速稳定，我们判断可能是净息差同比降幅略有扩大。公司披露的2023年净息差为2.31%，同比仅收窄10bps。主要是公司存款成本管控成效明显，2023年存款成本2.02%，同比下降10bps，带来计息负债成本率同比下行8bps至2.20%。资产端，生息资产收益率同比下降17bps至4.63%，主要受LPR下行以及新发放贷款收益率下降，公司贷款收益率同比下降25bps至5.76%。公司存贷款利率表现较好，这也彰显了较强的客户粘性。规模增长稳健，个人贷款增速放缓，对公贷款增长强劲；2023年末和2024年3月末末总资产同比分别增长12.7%和11.2%，贷款总额同比分别增长14.6%和14.3%，规模增速平稳。结构上，对公贷款同比增长20.5%，个人贷款小幅增长7.4%，主要是信用卡贷款和个人经营性贷款较年初分别下降了0.5%和6.1%，按揭贷款也仅小幅增长4.0%，但个人消费贷款大幅增长21.6%。一季度营收维持较好增长主要是其他非息收入实现高增。2024年一季度非息收入同比增长22.9%。其中一季度手续费及佣金净收入同比下降25.0%，但受益于债券利率下行等因素，公司其他非息收入同比大增60%。一季度公司非息收入占营收比重为23.7%，较2023年全年提升了4.4个百分点。不良率稳定，拨备覆盖率保持在较高水平。2023年末不良率1.15%，2024年3月末持平，测算的2023年不良贷款生成率1.55%，保持稳定。拨备计提力度充分，2023年末拨备覆盖率314%，2024年3月末维持在313%。投资建议：综合绝对估值和相对估值，对应的2024年公司合理股价在10.1~11.7元，对应PB为0.61~0.70x，首次覆盖给予“增持”评级。风险提示：宏观经济复苏不及预期会拖累公司净息差和资产质量。",,国信证券,增持,[None],2024-05-04,,增持,5614012,pdf_downloads/2024/2024-05-04/601577-长沙银行（601577）：县域金融和零售金融成效明显，业绩保持较好增长.pdf,601577,长沙银行,长沙银行（601577）：县域金融和零售金融成效明显，业绩保持较好增长,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": 75,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2024,
            ""net_profit"": 21,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
刘呈祥,营收维持较高增长，盈利能力稳中向好长沙银行2023年全年分别实现营收248.03亿元（YoY+8.46%），盈利能力稳中有升。单季来看，2023Q4、2024Q1单季营收同比分别增长8.54%、7.89%，单季PPOP同比分别增长6.13%和7.11%，但由于2024Q1加大了拨备计提力度，单季归母净利润增速边际下降至5.75%。由于其扩表动能强劲、资产质量稳定，我们维持其2024-2025年盈利预测并增加2026年盈利预测，预计2024-2026年归母净利润为84.44/95.40/114.67亿元，YoY+13.14%/+12.99%/20.19%，当前股价对应2024-2026年PB分别为0.4/0.4/0.3倍，维持“买入”评级。贷款增速亮眼，存款成本率有效压降，净息差仍处于较高水平2023年末，长沙银行总资产为1.02万亿元（YoY+12.74%），其中贷款增速仍较为亮眼，2023年末贷款余额4884亿元，同比高增14.64%。2024Q1贷款“开门红”景气度较高，单季新增339亿元贷款，同比增长9.07%，或与其政务金融血脉深厚、政信类贷款发展势头较好有关。2023年末存款总额为6589亿元，同比高增13.86%，同时负债成本有效压降，同比下降8BP至2.20%，部分对冲净息差下降压力，2023年净息差为2.31%，同比下降但仍处于较高水平。不良率环比持平，关注率边际略上升，拨备覆盖率基本持平近年长沙银行不断重视不良贷款的处置，2023年末不良率环比下降1BP至1.15%，2024Q1末环比持平。关注率在2023年末和2024Q1末均边际上升，或与部分零售贷款的风险暴露有关。根据测算，2023年还原核销的不良生成率为1.31%，同比上升5BP，整体资产质量可控。2024Q1末拨备覆盖率为313.16%，环比虽有略降，但同比仍有增长。我们认为，长沙银行近年注重存量不良贷款的处置并初见成效，增量风险基本可控，资产质量总体稳健。风险提示：宏观经济增速下行，监管政策收紧，公司转型不及预期等。,,开源证券,买入,[None],2024-04-28,,买入,5606822,pdf_downloads/2024/2024-04-28/601577-长沙银行（601577）：2023年报及2024Q1季报点评：营收增速稳定，扩表动能强劲.pdf,601577,长沙银行,长沙银行（601577）：2023年报及2024Q1季报点评：营收增速稳定，扩表动能强劲,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 84.44,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 95.40,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 114.67,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"梁凤洁,陈建宇","24Q1长沙银行营收同比快增7.9%，营收增速韧性较强。数据概览长沙银行24Q1归母净利润同比增长5.8%，增速较23A下降3.8pc；营收同比增长7.9%，增速较23A微降0.6pc。长沙银行24Q1末不良率为1.15%，环比持平；拨备覆盖率较23Q4末微降1pc至313%。营收韧性较强长沙银行24Q1归母净利润同比增长5.8%，增速较23A下降3.8pc；营收同比增长7.9%，增速较23A微降0.6pc，营收增速处于已披露数据的上市城商行前二，营收韧性较强。主要驱动因素来看，其他非息增速回升，减值拖累加大。（1）非息相关，24Q1长沙银行其他非息同比高增60%，增速环比大幅回升69pc。（2）减值相关，24Q1长沙银行减值损失同比增长13%，增速环比+3pc。展望未来，受益于息差的低基数影响，长沙银行全年营收、利润增速有望在Q1水平上保持平稳。息差环比下行24Q1息差（期初期末，下同）2.18%，环比下降3bp。（1）24Q1资产端收益率环比下降10bp至4.43%，主要是LPR重定价，叠加行业性贷款利率下行影响。（2）24Q1负债端成本率环比改善7bp至2.17%，主要得益于存款降息红利释放。展望未来，长沙银行后续息差仍面临收窄压力。不良水平平稳24Q1末长沙银行不良率环比持平于1.15%，不良指标保持平稳。关注率环比上行17bp至1.99%，关注率波动，判断与零售资产质量波动有关。拨备方面，24Q1末长沙银行拨备覆盖率环比微降1pc至313%。盈利预测与估值预计长沙银行 2024-2026 年归母净利润同比增长 6.52%/10.93%/11.50%，对应 BPS
16.41/18.12/20.03 元。现价对应 PB 0.48/0.43/0.39 倍。维持目标价 9.06 元，对应
2024 年 PB 0.55x，现价空间 15%，维持“买入”评级。风险提示：宏观经济失速，不良大幅暴露。",,浙商证券,买入,[None],2024-04-28,,买入,5607182,pdf_downloads/2024/2024-04-28/601577-长沙银行（601577）：2024年一季报点评：营收韧性强，关注略波动.pdf,601577,长沙银行,长沙银行（601577）：2024年一季报点评：营收韧性强，关注略波动,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"马婷婷,陈惠琴",事件：长沙银行披露2023年报及2024一季报，2023全年、2024年一季度分别实现营收248.0亿元、65.6亿元，分别同比增长8.5%、7.9%，归母净利润分别为74.6亿元、20.9亿元，分别同比增长9.6%、5.8%。业绩：息差韧性较强，投资收益表现亮眼。23A营收同比增速为8.5%，与前三季度基本持平，24Q1营收同比增速为7.9%，共同的压力来自于息差下行，而债券投资相关收益增加则对营收起到支撑作用。1）利息净收入：23A同比增速为11.5%，较前三季度下降3.1pc，24Q1同比增速3.9%。23A净息差为2.31%，较23H1仅下降3bps，降幅明显好于同业，息差韧性较强。A、资产端：23A生息资产收益率为4.63%，较23H1下降3bps，贷款利率（5.76%）下降2bps，其中对公贷款、零售贷款分别下降3bps、下降1bp至5.29%、6.52%，零售贷款利率降幅较小，或主要源于公司加大收益率较高的消费贷投放力度，23Q4末消费贷在个人贷款中的占比较23Q2继续提升1.6pc至36.6%。B、负债端：23A计息负债成本率为2.20%，较23H1略微提升1bp，存款利率（2.02%）下降2bps，其中活期存款、定期存款分别提升1bp、下降6bps，主要得益于公司持续加强定价管理和考核引导，不断优化高成本存款的期限和结构，引导高成本存款利率下行。2）非息收入：23A同比增速为-2.6%，较前三季度降幅收窄8.4pc，24Q1同比增速为22.9%，其中：A、手续费及佣金净收入：23A同比增速为16.1%，较前三季度下降10.5pc，单季度来看，23Q4、24Q1同比增速分别为-24.9%、-25.0%，预计主要受银保渠道降费影响，使得代理业务手续费收入有所下降。B、其他非息收入：23A同比增速为-9.4%，较前三季度降幅收窄14.1pc，单季度来看，23Q4、24Q1同比增速分别为86.5%、59.9%，主要源于23Q4以来债市利率延续下行趋势，使得债券投资相关收益同比增加。资产质量：整体保持稳健，拨备安全垫仍较高。1）24Q1末不良率为1.15%，与上年末持平，关注率1.99%，较上年末提升17bps，拨备覆盖率、拨贷比分别为313.26%、3.59%，分别较上年末下降1.0pc、下降1bp。2）23全年计提信用减值损失82.3亿元，同比多计提7.7亿元；其中信贷类、非信贷类分别计提减值损失76.4亿元、5.8亿元，分别同比多计提9.1亿元、少计提1.4亿元。23全年核销49.3亿元，同比多核销7.6亿元，测算加回核销后的不良生成率为1.22%，较22年略微提升5bps。资产负债：信贷靠前发力，消费贷贡献主要增量。1）23下半年：23年12月末公司总资产规模突破1万亿，达1.02万亿，同比增速达12.7%，贷款规模4884亿元，同比增速14.6%，全年信贷投放靠前发力，Q1-Q4信贷分别净新增311亿元、206亿元、103亿元、3亿元，Q4预计主要为次年信贷储备及开门红做准备工作。分拆来看，下半年贷款净增加106亿元，其中对公贷款增加93亿元，主要投向制造业、房地产业、采矿业；零售贷款增加37亿元，主要投向消费贷领域（净增42亿），而经营性贷款净减少9亿元，另外票据压降24亿元。2）24年一季度：24Q1资产增速11.2%，贷款增速14.3%，24Q1贷款增量339亿元，同比多增28亿元，预计信贷投放方向仍以基建类领域为主。24Q1存款增速11.9%，24Q1存款增量176亿元。投资建议：长沙银行作为湖南省最大城商行，扎根本土，随当地区域发展，对公、县域、零售等业务仍有广阔空间。有望在规模保持较高长，息差持续优于同业，财富管理支撑中收发展的背景下，营收增速继续保持领先；资产质量进一步夯实后有望驱动业绩释放，预计2024-2026年实现归母净利润80.02/87.15/95.25亿，当前2024PB约0.46x，维持“买入”评级。风险提示：宏观经济下行；消费复苏不及预期；资产质量下滑拖累业绩表现。,,国盛证券,买入,[None],2024-04-27,,买入,5604763,pdf_downloads/2024/2024-04-27/601577-长沙银行（601577）：息差韧性较强，资产质量保持稳健.pdf,601577,长沙银行,长沙银行（601577）：息差韧性较强，资产质量保持稳健,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 80.02,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 87.15,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 95.25,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
刘呈祥,营收维持较高增长，盈利能力稳中向好长沙银行2023年全年分别实现营收、归母净利润248.03亿元、74.63亿元（YoY+8.46%、+9.57%），盈利能力稳中有升。Q4单季实现营收60.51亿元，同比增长8.54%；单季税前利润和归母净利润分别为20.44亿元、16.18亿元，同比分别增长8.19%和10.89%，增速均较Q3有所提升。我们维持盈利预测，预计2024-2025年归母净利润为84.75亿元、95.98亿元，YoY+12.59%、+13.26%，当前股价（2024-01-19收盘价）对应2024年/2025年PB分别为0.4/0.4倍，维持“买入”评级。贷款前置发力+存款维持高增，存贷比边际下降长沙银行曾于2023年9月21日公告称，截至8月31日总资产已突破万亿元，为湖南省首家万亿城商行、A股第8家万亿级城商行。2023年末，长沙银行总资产为1.02万亿元（YoY+12.74%），这与其较高的贷款增速密不可分。2023年末贷款余额4883.91亿元，同比高增14.64%，其中Q4单季贷款仅新增3.18亿元，主要是2023年信贷投放前置发力，Q1已投放全年的50%，Q2投放33%。长沙银行政务金融血脉深厚，近年政信类贷款发展势头较好。此外，负债端优势持续显现，2023年末存款余额6588.57亿元，同比高增13.86%；存贷比为74.13%，较2023年三季度末下降3pct，主要由于四季度存款增速高于贷款，存款的季节性波动小于贷款。不良率边际下降，拨备安全垫增厚，资产质量稳健近年来长沙银行加大了不良贷款的处置力度，不良率2022Q3-2023Q3曾连续5个季度持平，为1.16%，而2023年末不良率边际下降1BP至1.15%，我们测算其不良贷款余额边际下降至56.16亿元。2023年末拨备覆盖率为314.21%，较Q3末上升近3pct，拨备安全垫较厚。我们认为，长沙银行近年注重存量不良贷款的处置、初见成效，再加上增量风险基本可控，资产质量已进入不良“额率双降”、拨备覆盖率上升的良性发展阶段。风险提示：宏观经济增速下行，监管政策收紧，公司转型不及预期等。,,开源证券,买入,[None],2024-01-21,,买入,5490470,pdf_downloads/2024/2024-01-21/601577-长沙银行（601577）：2023年度业绩快报点评：盈利能力稳中有升，资产质量持续向好.pdf,601577,长沙银行,长沙银行（601577）：2023年度业绩快报点评：盈利能力稳中有升，资产质量持续向好,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 84.75,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 95.98,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
刘呈祥,Q3单季净利息收入、投资收益保持高增速。长沙银行前三季度分别实现营收、归母净利润187.51亿元、58.45亿元（YoY+8.44%、+9.21%），盈利稳中向好。其中，由于上半年贷款投放情况较佳、净息差在同业具有优势，前三季度净利息收入增势亮眼（YoY+14.59%）。非息收入主要受公允价值变动、汇兑损益的波动影响，同比有所下降。分拆来看，Q3单季净利息收入、投资收益分别高增10.61%、20.31%，中收则受到2022年高基数、资本市场低迷等影响实现负增（YoY-10.66%）。总体来看，Q3单季PPOP仍延续正增长，盈利能力稳健。我们维持盈利预测，预计2023-2025年归母净利润为75.27/84.75/95.98亿元，YoY+10.51%/12.59%/13.26%，当前股价（2023-10-26收盘价）对应2023-2025年PB分别为0.5/0.5/0.5倍，维持“买入”评级。Q3跻身“万亿城商行”，扩表步伐较快，存贷供需两旺。Q3末总资产为1.02万亿元（YoY+15.81%），长沙银行曾于9月21日公告称，截至8月31日总资产已突破万亿元，为湖南省首家万亿城商行、A股第8家万亿级城商行。较快的扩表步伐，与其强劲的资产获取能力密不可分——Q3末贷款余额同比高增15.16%，主要与Q1、Q2信贷投放高景气有关（单季YoY+71.40%、+35.31%）。Q3新增103亿元贷款，仅为2022年同期的一半，主要由于2022年贷款投放后置、基数相对较高。此外，长沙银行政务金融血脉深厚、县域金融的省内覆盖率较高，负债端优势持续显现——Q3末存款余额高增14.12%，增速环比略有下降；存贷比77.14%，较2022年同期上升0.7pct。不良率连续5个季度持平、关注率边际下降，资产质量稳健。近年来长沙银行加大了不良贷款的处置力度，不良率连续5个季度持平，为1.16%，我们测算其不良贷款余额约为56.62亿元，环比增加1.3亿元。受认定趋严等因素的影响，关注率曾于Q2末环比上行13BP至1.64%，但Q3已出现改善信号，环比下降1BP至1.63%。拨备覆盖率为311.26%，略高于2022年同期，拨备安全垫较厚。我们认为，长沙银行近年注重存量不良贷款的处置、初见成效，再加上增量风险基本可控，资产质量已进入不断优化的良性发展阶段。此外，Q3末核心一级资本/一级资本/资本充足率均边际增厚，后续信贷放量势头可期。风险提示：宏观经济增速下行，监管政策收紧，公司转型不及预期等。,,开源证券,买入,[None],2023-10-27,,买入,5361398,pdf_downloads/2023/2023-10-27/601577-长沙银行（601577）2023年三季报点评：“万亿城商行”存贷高增、资产质量稳健.pdf,601577,长沙银行,长沙银行（601577）2023年三季报点评：“万亿城商行”存贷高增、资产质量稳健,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": 75.27,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2024,
            ""net_profit"": 84.75,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 95.98,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
林媛媛,长沙银行前3季度归母净利润同比增长9.2%，营业收入同比增长8.4%，收入增长仍凸显韧性。高息差和高规模增速支撑息收入同比增长14.6%；手续费收入同比增长26.6%，其他非息受市场和基数影响形成拖累；资产质量指标平稳，增量拨备持续较快增长，资产减值损失同比增长12.4%，存量风险持续出清。长沙银行存量风险持续出清，经营管理不断提升，零售、县域等战略积极推进，带动业务积极发展，报表表现积极，持续看好，核心组合推荐，维持增持评级。支撑评级的要点收入增长仍强劲，存量风险持续出清长沙银行前3季度归母净利润同比增长9.2%，增速较中报略缓，ROAE13.73%，同比下降16bp。公司前3季度营业收入同比增长8.4%，收入仍保持较快增长。息收入和手续费收入同比较快增长：前3季度息收入同比增长14.6%，息收入延续快增源于规模较快增长贡献和息差相对优势，前三季度净息差2.34%，同比下降5bp，降幅相对较小。手续费收入同比增长26.6%，增速略缓，高基数持续快增。其他非息同比下降23.6%，主要源于投资和汇兑高基数和市场波动影响。增量拨备持续较快增长，前3季度资产减值损失同比增长12.4%，存量风险持续出清。长沙银行3季度单季利润、息收入分别同比上升6.4%、10.6%，由于2季度高基数原因，同比增速均略缓。贷款增速略降，存款增长加快3季度末长沙银行总资产同比增长15.8%，贷款同比增长15.2%，增速较中期下降3.4个百分点。负债方，3季度末存款同比增长16.3%，增速较中期上升1.7个百分点。存量风险持续暴露，存量拨备平稳长沙银行3季度末不良率1.16%，环比持平，不良贷款余额56.6亿元，环比上升1.3亿元，关注贷款占比1.63%，环比上季度下降1bp。测算单季度不良生成率1.37%，资产减值损失同比增长12.4%，生成仍较高，减值计提较多，存量风险持续出清。3季度拨备覆盖率311.26%，环比上季略降1.75个百分点，拨贷比3.61%，环比下降1bp。,,中银国际,增持,[None],2023-10-27,,增持,5361304,pdf_downloads/2023/2023-10-27/601577-长沙银行（601577）：收入持续快增，存量风险持续出清.pdf,601577,长沙银行,长沙银行（601577）：收入持续快增，存量风险持续出清,"{
    ""forecasts"": [
        {
            ""year"": null,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"马婷婷,蒋江松媛,倪安峰",事件：公司发布三季报，前三季度实现营业收入187.5亿（同比+8.4%），归母净利润58.5亿（同比+9.2%），不良率1.16%，环比持平。业绩：整体有所下滑，与同业趋势一致。前三季度归母净利润同比+9.2%，较中报下降1.4pc。营收同比增速8.4%，较中报下降3.7pc，具体来看：1）利息净收入：同比+14.6%，增速较中报下降2.2pc。根据期初期末数据测算，净息差基本较中报保持平稳，但由于去年下半年基数不断走高（息差提升6bps），预计同比仍略有下降。此外，规模增速有所下滑拖累利息净收入表现，或与零售需求较弱有关。2）非息收入：前三季度实现非息收入37.2亿元，同比下降4.6亿元。其中，手续费及佣金净收入13.30亿元，同比增速下降至27%，但仍保持同业较高水平。此外，其他非息收入23.9亿元，同比下降23.6%，降幅有所扩大，主要是三季报债市表现较弱和汇率波动影响公允价值变动和汇兑净收益走弱。规模：总资产突破万亿。9月末，总资产规模突破万亿元，接近1.02万亿元，同比增速15.8%。贷款规模4881亿元，同比增速下降至15.2%，预计主要是零售需求仍相对较弱拖累。存款规模6327亿元，同比增长14.1%。资产质量：趋势平稳。9月末不良率1.16%，环比持平，关注率环比下降0.01pc至1.63%。拨备覆盖率311%，拨贷比3.61%，基本保持稳定。投资建议：短期来看，三季度公司业绩虽然有所下降，但预计营收增速仍保持同业领先水平。中长期来看，长沙银行作为湖南省最大城商行，扎根本土，随着经济修复以及当地区域发展，预计对公、县域、零售等业务仍有广阔空间。目前股价对应其2023PB仅0.52x，维持“买入”评级。风险提示：宏观经济下行；小微业务竞争超预期；消费复苏不及预期。,,国盛证券,买入,[None],2023-10-27,,买入,5360760,pdf_downloads/2023/2023-10-27/601577-长沙银行（601577）：资产突破万亿，业绩略有下滑，资产质量平稳.pdf,601577,长沙银行,长沙银行（601577）：资产突破万亿，业绩略有下滑，资产质量平稳,"{
  ""forecasts"": [
    {
      ""year"": null,
      ""net_profit"": null,
      ""eps"": null,
      ""pe"": null
    }
  ]
}"
"Jiali Lin,Nicole Zhou",营收增速保持高位，利润增速有所提升。长沙银行2023年上半年营业收入同比增长12.12%，其中Q2单季度营收增速为11.42%；长沙银行2023年上半年归母净利润增速同比增长10.61%，其中Q2单季度利润增速为 12.61%，较Q1的8.68%有明显的提升。各项业务多点开花。2023年上半年长沙银行县域贷款余额达到 1615.41 亿元，较2022年年底增加 192.33 亿元，增长 13.52%。得益于县域经济的发展，长沙银行在湖南省内的长沙市以外的业务得到了快速发展，其贷款占比从2022年年底的44.55%提升到Q2的45.45%。除此之外，长沙银行的财富管理业务也在高速发展，2023Q2零售客户资产管理规模达到3659.15亿元，较2022年年末增加354.30亿元，增长10.72%；财富客户数达110.05万户，较2022年年末增加12.11万户，增长12.36%资产质量小幅改善。长沙银行23年Q2的不良率为1.16%，较23Q1持平； 23Q2拨备覆盖率为313.01%，较23Q1的312.26%相比小幅提升。长沙银行的资产质量呈现小幅改善的趋势。投资建议。我们预测2023-2025年EPS为1.84、2.08、2.28元，归母净利润增速为13.48%、12.31%、9.22%。我们根据DDM模型（见表2）得到合理价值为9.83元；根据可比公司法给予公司2023E PB估值为0.80倍（可比公司为0.64倍），对应合理价值为11.99元。因此给予目标价9.83元（对应2023年PE为5.34倍，同业公司对应PE为4.71倍），维持“优于大市”评级。风险提示：企业偿债能力下降，资产质量大幅恶化；金融监管政策出现重大变化。风险提示：企业偿债能力下降，资产质量大幅恶化；金融监管政策出现重大变化。,,海通国际证券,优于大市,[None],2023-09-26,,买入,5336637,pdf_downloads/2023/2023-09-26/601577-长沙银行（601577）2023中报点评：营收利润增速保持高位，资产质量小幅改善.pdf,601577,长沙银行,长沙银行（601577）2023中报点评：营收利润增速保持高位，资产质量小幅改善,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": null,
            ""eps"": 1.84,
            ""pe"": 5.34
        },
        {
            ""year"": 2024,
            ""net_profit"": null,
            ""eps"": 2.08,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 2.28,
            ""pe"": null
        }
    ]
}"
